Y,00:00:00:030,population,178-189,out,14,02
Y,00:00:00:030,population,161-101,out,1,02
Y,00:00:00:030,population,160-101,out,11,02
Y,00:00:00:030,population,160-99,out,8,02
Y,00:00:00:030,population,24-12,out,8,02
Y,00:00:00:030,population,24-9,out,9,02
Y,00:00:00:030,population,182-192,out,8,02
Y,00:00:00:030,population,21-13,out,8,02
Y,00:00:00:030,population,21-10,out,12,02
Y,00:00:00:030,population,19-8,out,9,02
Y,00:00:00:031,population,182-191,out,-1,02
Y,00:00:00:031,population,182-192,out,-1,02
Y,00:00:00:031,population,180-192,out,11,02
Y,00:00:00:031,population,178-189,out,15,02
Y,00:00:00:031,population,160-101,out,-1,02
Y,00:00:00:031,population,160-99,out,9,02
Y,00:00:00:031,population,24-12,out,9,02
Y,00:00:00:031,population,24-9,out,-1,02
Y,00:00:00:031,population,23-12,out,8,02
Y,00:00:00:031,population,21-13,out,9,02
Y,00:00:00:031,population,21-10,out,13,02
Y,00:00:00:031,population,19-8,out,10,02
Y,00:00:00:032,population,180-192,out,12,02
Y,00:00:00:032,population,178-189,out,16,02
Y,00:00:00:032,population,160-99,out,10,02
Y,00:00:00:032,population,24-13,out,1,02
Y,00:00:00:032,population,24-12,out,10,02
Y,00:00:00:032,population,23-12,out,9,02
Y,00:00:00:032,population,21-13,out,10,02
Y,00:00:00:032,population,21-10,out,14,02
Y,00:00:00:032,population,19-8,out,11,02
Y,00:00:00:033,population,180-192,out,-1,02
Y,00:00:00:033,population,178-188,out,8,02
Y,00:00:00:033,population,160-99,out,11,02
Y,00:00:00:033,population,24-12,out,11,02
Y,00:00:00:033,population,23-12,out,10,02
Y,00:00:00:033,population,21-13,out,11,02
Y,00:00:00:033,population,21-10,out,15,02
Y,00:00:00:033,population,19-8,out,12,02
Y,00:00:00:034,population,177-192,out,8,02
Y,00:00:00:034,population,178-187,out,1,02
Y,00:00:00:034,population,178-188,out,9,02
Y,00:00:00:034,population,160-99,out,-1,02
Y,00:00:00:034,population,24-12,out,12,02
Y,00:00:00:034,population,23-12,out,11,02
Y,00:00:00:034,population,21-13,out,12,02
Y,00:00:00:034,population,21-10,out,-1,02
Y,00:00:00:034,population,19-8,out,-1,02
Y,00:00:00:035,population,177-192,out,9,02
Y,00:00:00:035,population,178-188,out,10,02
Y,00:00:00:035,population,24-12,out,13,02
Y,00:00:00:035,population,23-12,out,12,02
Y,00:00:00:035,population,21-13,out,13,02
Y,00:00:00:036,population,176-192,out,1,02
Y,00:00:00:036,population,177-192,out,10,02
Y,00:00:00:036,population,177-188,out,1,02
Y,00:00:00:036,population,178-188,out,11,02
Y,00:00:00:036,population,24-12,out,14,02
Y,00:00:00:036,population,23-12,out,13,02
Y,00:00:00:036,population,21-13,out,14,02
Y,00:00:00:037,population,182-190,out,8,02
Y,00:00:00:037,population,178-188,out,12,02
Y,00:00:00:037,population,177-192,out,11,02
Y,00:00:00:037,population,177-189,out,1,02
Y,00:00:00:037,population,161-101,out,8,02
Y,00:00:00:037,population,24-12,out,15,02
Y,00:00:00:037,population,23-12,out,14,02
Y,00:00:00:037,population,21-14,out,1,02
Y,00:00:00:037,population,21-13,out,15,02
Y,00:00:00:038,population,182-190,out,9,02
Y,00:00:00:038,population,178-188,out,13,02
Y,00:00:00:038,population,177-192,out,12,02
Y,00:00:00:038,population,161-102,out,1,02
Y,00:00:00:038,population,161-101,out,9,02
Y,00:00:00:038,population,24-12,out,16,02
Y,00:00:00:038,population,23-13,out,1,02
Y,00:00:00:038,population,23-12,out,15,02
Y,00:00:00:038,population,21-15,out,1,02
Y,00:00:00:038,population,21-13,out,16,02
Y,00:00:00:039,population,182-190,out,10,02
