Y,00:00:00:000,fire,7-28,out,0,01
Y,00:00:00:000,fire,7-29,out,0,01
Y,00:00:00:000,fire,8-0,out,0,01
Y,00:00:00:000,fire,8-1,out,0,01
Y,00:00:00:000,fire,8-2,out,0,01
Y,00:00:00:000,fire,8-3,out,0,01
Y,00:00:00:000,fire,8-4,out,0,01
Y,00:00:00:000,fire,8-5,out,0,01
Y,00:00:00:000,fire,8-6,out,0,01
Y,00:00:00:000,fire,8-7,out,0,01
Y,00:00:00:000,fire,8-8,out,0,01
Y,00:00:00:000,fire,8-9,out,0,01
Y,00:00:00:000,fire,8-10,out,0,01
Y,00:00:00:000,fire,8-11,out,0,01
Y,00:00:00:000,fire,8-12,out,0,01
Y,00:00:00:000,fire,8-13,out,0,01
Y,00:00:00:000,fire,8-14,out,0,01
Y,00:00:00:000,fire,8-15,out,0,01
Y,00:00:00:000,fire,8-16,out,0,01
Y,00:00:00:000,fire,8-17,out,0,01
Y,00:00:00:000,fire,8-18,out,0,01
Y,00:00:00:000,fire,8-19,out,0,01
Y,00:00:00:000,fire,8-20,out,0,01
Y,00:00:00:000,fire,8-21,out,0,01
Y,00:00:00:000,fire,8-22,out,0,01
Y,00:00:00:000,fire,8-23,out,0,01
Y,00:00:00:000,fire,8-24,out,0,01
Y,00:00:00:000,fire,8-25,out,0,01
Y,00:00:00:000,fire,8-26,out,0,01
Y,00:00:00:000,fire,8-27,out,0,01
Y,00:00:00:000,fire,8-28,out,0,01
Y,00:00:00:000,fire,8-29,out,0,01
Y,00:00:00:000,fire,9-0,out,0,01
Y,00:00:00:000,fire,9-1,out,0,01
Y,00:00:00:000,fire,9-2,out,0,01
Y,00:00:00:000,fire,9-3,out,0,01
Y,00:00:00:000,fire,9-4,out,0,01
Y,00:00:00:000,fire,9-5,out,0,01
Y,00:00:00:000,fire,9-6,out,0,01
Y,00:00:00:000,fire,9-7,out,0,01
Y,00:00:00:000,fire,9-8,out,0,01
Y,00:00:00:000,fire,9-9,out,0,01
Y,00:00:00:000,fire,9-10,out,0,01
Y,00:00:00:000,fire,9-11,out,0,01
Y,00:00:00:000,fire,9-12,out,0,01
Y,00:00:00:000,fire,9-13,out,0,01
Y,00:00:00:000,fire,9-14,out,0,01
Y,00:00:00:000,fire,9-15,out,0,01
Y,00:00:00:000,fire,9-16,out,0,01
Y,00:00:00:000,fire,9-17,out,0,01
Y,00:00:00:000,fire,9-18,out,0,01
Y,00:00:00:000,fire,9-19,out,0,01
Y,00:00:00:000,fire,9-20,out,0,01
Y,00:00:00:000,fire,9-21,out,0,01
Y,00:00:00:000,fire,9-22,out,0,01
Y,00:00:00:000,fire,9-23,out,0,01
Y,00:00:00:000,fire,9-24,out,0,01
Y,00:00:00:000,fire,9-25,out,0,01
Y,00:00:00:000,fire,9-26,out,0,01
Y,00:00:00:000,fire,9-27,out,0,01
Y,00:00:00:000,fire,9-28,out,0,01
Y,00:00:00:000,fire,9-29,out,0,01
Y,00:00:00:000,fire,10-0,out,0,01
Y,00:00:00:000,fire,10-1,out,0,01
Y,00:00:00:000,fire,10-2,out,0,01
Y,00:00:00:000,fire,10-3,out,0,01
Y,00:00:00:000,fire,10-4,out,0,01
Y,00:00:00:000,fire,10-5,out,0,01
Y,00:00:00:000,fire,10-6,out,0,01
Y,00:00:00:000,fire,10-7,out,0,01
Y,00:00:00:000,fire,10-8,out,0,01
Y,00:00:00:000,fire,10-9,out,0,01
Y,00:00:00:000,fire,10-10,out,0,01
Y,00:00:00:000,fire,10-11,out,0,01
Y,00:00:00:000,fire,10-12,out,0,01
Y,00:00:00:000,fire,10-13,out,0,01
Y,00:00:00:000,fire,10-14,out,0,01
Y,00:00:00:000,fire,10-15,out,0,01
Y,00:00:00:000,fire,10-16,out,0,01
Y,00:00:00:000,fire,10-17,out,0,01
Y,00:00:00:000,fire,10-18,out,0,01
Y,00:00:00:000,fire,10-19,out,0,01
Y,00:00:00:000,fire,10-20,out,0,01
Y,00:00:00:000,fire,10-21,out,0,01
Y,00:00:00:000,fire,10-22,out,0,01
Y,00:00:00:000,fire,10-23,out,0,01
Y,00:00:00:000,fire,10-24,out,0,01
Y,00:00:00:000,fire,10-25,out,0,01
Y,00:00:00:000,fire,10-26,out,0,01
Y,00:00:00:000,fire,10-27,out,0,01
Y,00:00:00:000,fire,10-28,out,0,01
Y,00:00:00:000,fire,10-29,out,0,01
Y,00:00:00:000,fire,11-0,out,0,01
Y,00:00:00:000,fire,11-1,out,0,01
Y,00:00:00:000,fire,11-2,out,0,01
Y,00:00:00:000,fire,11-3,out,0,01
Y,00:00:00:000,fire,11-4,out,0,01
Y,00:00:00:000,fire,11-5,out,0,01
Y,00:00:00:000,fire,11-6,out,0,01
Y,00:00:00:000,fire,11-7,out,0,01
Y,00:00:00:000,fire,11-8,out,0,01
Y,00:00:00:000,fire,11-9,out,0,01
Y,00:00:00:000,fire,11-10,out,0,01
Y,00:00:00:000,fire,11-11,out,0,01
Y,00:00:00:000,fire,11-12,out,0,01
Y,00:00:00:000,fire,11-13,out,0,01
Y,00:00:00:000,fire,11-14,out,0,01
Y,00:00:00:000,fire,11-15,out,0,01
Y,00:00:00:000,fire,11-16,out,0,01
Y,00:00:00:000,fire,11-17,out,0,01
Y,00:00:00:000,fire,11-18,out,0,01
Y,00:00:00:000,fire,11-19,out,0,01
Y,00:00:00:000,fire,11-20,out,0,01
Y,00:00:00:000,fire,11-21,out,0,01
Y,00:00:00:000,fire,11-22,out,0,01
Y,00:00:00:000,fire,11-23,out,0,01
Y,00:00:00:000,fire,11-24,out,0,01
Y,00:00:00:000,fire,11-25,out,0,01
Y,00:00:00:000,fire,11-26,out,0,01
Y,00:00:00:000,fire,11-27,out,0,01
Y,00:00:00:000,fire,11-28,out,0,01
Y,00:00:00:000,fire,11-29,out,0,01
Y,00:00:00:000,fire,12-0,out,0,01
Y,00:00:00:000,fire,12-1,out,0,01
Y,00:00:00:000,fire,12-2,out,0,01
Y,00:00:00:000,fire,12-3,out,0,01
Y,00:00:00:000,fire,12-4,out,0,01
Y,00:00:00:000,fire,12-5,out,0,01
Y,00:00:00:000,fire,12-6,out,0,01
Y,00:00:00:000,fire,12-7,out,0,01
Y,00:00:00:000,fire,12-8,out,0,01
Y,00:00:00:000,fire,12-9,out,0,01
Y,00:00:00:000,fire,12-10,out,0,01
Y,00:00:00:000,fire,12-11,out,0,01
Y,00:00:00:000,fire,12-12,out,0,01
Y,00:00:00:000,fire,12-13,out,0,01
Y,00:00:00:000,fire,12-14,out,0,01
Y,00:00:00:000,fire,12-15,out,0,01
Y,00:00:00:000,fire,12-16,out,0,01
Y,00:00:00:000,fire,12-17,out,0,01
Y,00:00:00:000,fire,12-18,out,0,01
Y,00:00:00:000,fire,12-19,out,0,01
Y,00:00:00:000,fire,12-20,out,0,01
Y,00:00:00:000,fire,12-21,out,0,01
Y,00:00:00:000,fire,12-22,out,0,01
Y,00:00:00:000,fire,12-23,out,0,01
Y,00:00:00:000,fire,12-24,out,0,01
Y,00:00:00:000,fire,12-25,out,0,01
Y,00:00:00:000,fire,12-26,out,0,01
Y,00:00:00:000,fire,12-27,out,0,01
Y,00:00:00:000,fire,12-28,out,0,01
Y,00:00:00:000,fire,12-29,out,0,01
Y,00:00:00:000,fire,13-0,out,0,01
Y,00:00:00:000,fire,13-1,out,0,01
Y,00:00:00:000,fire,13-2,out,0,01
Y,00:00:00:000,fire,13-3,out,0,01
Y,00:00:00:000,fire,13-4,out,0,01
Y,00:00:00:000,fire,13-5,out,0,01
Y,00:00:00:000,fire,13-6,out,0,01
Y,00:00:00:000,fire,13-7,out,0,01
Y,00:00:00:000,fire,13-8,out,0,01
Y,00:00:00:000,fire,13-9,out,0,01
Y,00:00:00:000,fire,13-10,out,0,01
Y,00:00:00:000,fire,13-11,out,0,01
Y,00:00:00:000,fire,13-12,out,0,01
Y,00:00:00:000,fire,13-13,out,0,01
Y,00:00:00:000,fire,13-14,out,0,01
Y,00:00:00:000,fire,13-15,out,0,01
Y,00:00:00:000,fire,13-16,out,0,01
Y,00:00:00:000,fire,13-17,out,0,01
Y,00:00:00:000,fire,13-18,out,0,01
Y,00:00:00:000,fire,13-19,out,0,01
Y,00:00:00:000,fire,13-20,out,0,01
Y,00:00:00:000,fire,13-21,out,0,01
Y,00:00:00:000,fire,13-22,out,0,01
Y,00:00:00:000,fire,13-23,out,0,01
Y,00:00:00:000,fire,13-24,out,0,01
Y,00:00:00:000,fire,13-25,out,0,01
Y,00:00:00:000,fire,13-26,out,0,01
Y,00:00:00:000,fire,13-27,out,0,01
Y,00:00:00:000,fire,13-28,out,0,01
Y,00:00:00:000,fire,13-29,out,0,01
Y,00:00:00:000,fire,14-0,out,0,01
Y,00:00:00:000,fire,14-1,out,0,01
Y,00:00:00:000,fire,14-2,out,0,01
Y,00:00:00:000,fire,14-3,out,0,01
Y,00:00:00:000,fire,14-4,out,0,01
Y,00:00:00:000,fire,14-5,out,0,01
Y,00:00:00:000,fire,14-6,out,0,01
Y,00:00:00:000,fire,14-7,out,0,01
Y,00:00:00:000,fire,14-8,out,0,01
Y,00:00:00:000,fire,14-9,out,0,01
Y,00:00:00:000,fire,14-10,out,0,01
Y,00:00:00:000,fire,14-11,out,0,01
Y,00:00:00:000,fire,14-12,out,0,01
Y,00:00:00:000,fire,14-13,out,0,01
Y,00:00:00:000,fire,14-14,out,0,01
Y,00:00:00:000,fire,14-15,out,0,01
Y,00:00:00:000,fire,14-16,out,0,01
Y,00:00:00:000,fire,14-17,out,0,01
Y,00:00:00:000,fire,14-18,out,0,01
Y,00:00:00:000,fire,14-19,out,0,01
Y,00:00:00:000,fire,14-20,out,0,01
Y,00:00:00:000,fire,14-21,out,0,01
Y,00:00:00:000,fire,14-22,out,0,01
Y,00:00:00:000,fire,14-23,out,0,01
Y,00:00:00:000,fire,14-24,out,0,01
Y,00:00:00:000,fire,14-25,out,0,01
Y,00:00:00:000,fire,14-26,out,0,01
Y,00:00:00:000,fire,14-27,out,0,01
Y,00:00:00:000,fire,14-28,out,0,01
Y,00:00:00:000,fire,14-29,out,0,01
Y,00:00:00:000,fire,15-0,out,0,01
Y,00:00:00:000,fire,15-1,out,0,01
Y,00:00:00:000,fire,15-2,out,0,01
Y,00:00:00:000,fire,15-3,out,0,01
Y,00:00:00:000,fire,15-4,out,0,01
Y,00:00:00:000,fire,15-5,out,0,01
Y,00:00:00:000,fire,15-6,out,0,01
Y,00:00:00:000,fire,15-7,out,0,01
Y,00:00:00:000,fire,15-8,out,0,01
Y,00:00:00:000,fire,15-9,out,0,01
Y,00:00:00:000,fire,15-10,out,0,01
Y,00:00:00:000,fire,15-11,out,0,01
Y,00:00:00:000,fire,15-12,out,0,01
Y,00:00:00:000,fire,15-13,out,0,01
Y,00:00:00:000,fire,15-14,out,0,01
Y,00:00:00:000,fire,15-15,out,0,01
Y,00:00:00:000,fire,15-16,out,0,01
Y,00:00:00:000,fire,15-17,out,0,01
Y,00:00:00:000,fire,15-18,out,0,01
Y,00:00:00:000,fire,15-19,out,0,01
Y,00:00:00:000,fire,15-20,out,0,01
Y,00:00:00:000,fire,15-21,out,0,01
Y,00:00:00:000,fire,15-22,out,0,01
Y,00:00:00:000,fire,15-23,out,0,01
Y,00:00:00:000,fire,15-24,out,0,01
Y,00:00:00:000,fire,15-25,out,0,01
Y,00:00:00:000,fire,15-26,out,0,01
Y,00:00:00:000,fire,15-27,out,0,01
Y,00:00:00:000,fire,15-28,out,0,01
Y,00:00:00:000,fire,15-29,out,0,01
Y,00:00:00:000,fire,16-0,out,0,01
Y,00:00:00:000,fire,16-1,out,0,01
Y,00:00:00:000,fire,16-2,out,0,01
Y,00:00:00:000,fire,16-3,out,0,01
Y,00:00:00:000,fire,16-4,out,0,01
Y,00:00:00:000,fire,16-5,out,0,01
Y,00:00:00:000,fire,16-6,out,0,01
Y,00:00:00:000,fire,16-7,out,0,01
Y,00:00:00:000,fire,16-8,out,0,01
Y,00:00:00:000,fire,16-9,out,0,01
Y,00:00:00:000,fire,16-10,out,0,01
Y,00:00:00:000,fire,16-11,out,0,01
Y,00:00:00:000,fire,16-12,out,0,01
Y,00:00:00:000,fire,16-13,out,0,01
Y,00:00:00:000,fire,16-14,out,0,01
Y,00:00:00:000,fire,16-15,out,0,01
Y,00:00:00:000,fire,16-16,out,0,01
Y,00:00:00:000,fire,16-17,out,0,01
Y,00:00:00:000,fire,16-18,out,0,01
Y,00:00:00:000,fire,16-19,out,0,01
Y,00:00:00:000,fire,16-20,out,0,01
Y,00:00:00:000,fire,16-21,out,0,01
Y,00:00:00:000,fire,16-22,out,0,01
Y,00:00:00:000,fire,16-23,out,0,01
Y,00:00:00:000,fire,16-24,out,0,01
Y,00:00:00:000,fire,16-25,out,0,01
Y,00:00:00:000,fire,16-26,out,0,01
Y,00:00:00:000,fire,16-27,out,0,01
Y,00:00:00:000,fire,16-28,out,0,01
Y,00:00:00:000,fire,16-29,out,0,01
Y,00:00:00:000,fire,17-0,out,0,01
Y,00:00:00:000,fire,17-1,out,0,01
Y,00:00:00:000,fire,17-2,out,0,01
Y,00:00:00:000,fire,17-3,out,0,01
Y,00:00:00:000,fire,17-4,out,0,01
Y,00:00:00:000,fire,17-5,out,0,01
Y,00:00:00:000,fire,17-6,out,0,01
Y,00:00:00:000,fire,17-7,out,0,01
Y,00:00:00:000,fire,17-8,out,0,01
Y,00:00:00:000,fire,17-9,out,0,01
Y,00:00:00:000,fire,17-10,out,0,01
Y,00:00:00:000,fire,17-11,out,0,01
Y,00:00:00:000,fire,17-12,out,0,01
Y,00:00:00:000,fire,17-13,out,0,01
Y,00:00:00:000,fire,17-14,out,0,01
Y,00:00:00:000,fire,17-15,out,0,01
Y,00:00:00:000,fire,17-16,out,0,01
Y,00:00:00:000,fire,17-17,out,0,01
Y,00:00:00:000,fire,17-18,out,0,01
Y,00:00:00:000,fire,17-19,out,0,01
Y,00:00:00:000,fire,17-20,out,0,01
Y,00:00:00:000,fire,17-21,out,0,01
Y,00:00:00:000,fire,17-22,out,0,01
Y,00:00:00:000,fire,17-23,out,0,01
Y,00:00:00:000,fire,17-24,out,0,01
Y,00:00:00:000,fire,17-25,out,0,01
Y,00:00:00:000,fire,17-26,out,0,01
Y,00:00:00:000,fire,17-27,out,0,01
Y,00:00:00:000,fire,17-28,out,0,01
Y,00:00:00:000,fire,17-29,out,0,01
Y,00:00:00:000,fire,18-0,out,0,01
Y,00:00:00:000,fire,18-1,out,0,01
Y,00:00:00:000,fire,18-2,out,0,01
Y,00:00:00:000,fire,18-3,out,0,01
Y,00:00:00:000,fire,18-4,out,0,01
Y,00:00:00:000,fire,18-5,out,0,01
Y,00:00:00:000,fire,18-6,out,0,01
Y,00:00:00:000,fire,18-7,out,0,01
Y,00:00:00:000,fire,18-8,out,0,01
Y,00:00:00:000,fire,18-9,out,0,01
Y,00:00:00:000,fire,18-10,out,0,01
Y,00:00:00:000,fire,18-11,out,0,01
Y,00:00:00:000,fire,18-12,out,0,01
Y,00:00:00:000,fire,18-13,out,0,01
Y,00:00:00:000,fire,18-14,out,0,01
Y,00:00:00:000,fire,18-15,out,0,01
Y,00:00:00:000,fire,18-16,out,0,01
Y,00:00:00:000,fire,18-17,out,0,01
Y,00:00:00:000,fire,18-18,out,0,01
Y,00:00:00:000,fire,18-19,out,0,01
Y,00:00:00:000,fire,18-20,out,0,01
Y,00:00:00:000,fire,18-21,out,0,01
Y,00:00:00:000,fire,18-22,out,0,01
Y,00:00:00:000,fire,18-23,out,0,01
Y,00:00:00:000,fire,18-24,out,0,01
Y,00:00:00:000,fire,18-25,out,0,01
Y,00:00:00:000,fire,18-26,out,0,01
Y,00:00:00:000,fire,18-27,out,0,01
Y,00:00:00:000,fire,18-28,out,0,01
Y,00:00:00:000,fire,18-29,out,0,01
Y,00:00:00:000,fire,19-0,out,0,01
Y,00:00:00:000,fire,19-1,out,0,01
Y,00:00:00:000,fire,19-2,out,0,01
Y,00:00:00:000,fire,19-3,out,0,01
Y,00:00:00:000,fire,19-4,out,0,01
Y,00:00:00:000,fire,19-5,out,0,01
Y,00:00:00:000,fire,19-6,out,0,01
Y,00:00:00:000,fire,19-7,out,0,01
Y,00:00:00:000,fire,19-8,out,0,01
Y,00:00:00:000,fire,19-9,out,0,01
Y,00:00:00:000,fire,19-10,out,0,01
Y,00:00:00:000,fire,19-11,out,0,01
Y,00:00:00:000,fire,19-12,out,0,01
