X,2482:00:00:000,wm,in_field,que_wm,3
X,2482:00:00:000,wm,in_surface,que_wm,300
X,2482:00:00:000,wm,in_type,que_wm,2
Y,2482:00:00:000,que_wm,out_id,wm,127
Y,2482:00:00:000,que_wm,out_surface,wm,300
Y,2482:00:00:000,que_wm,out_type,wm,2
X,2482:00:00:000,wm,in_id,irrigator,127
X,2482:00:00:000,wm,in_surface,irrigator,300
X,2482:00:00:000,wm,in_type,irrigator,2
Y,2491:00:00:000,f2,out_water_field,top,2
Y,2491:00:00:000,f2,out_water_surface,top,200
Y,2491:00:00:000,f2,out_water_type,top,1
X,2491:00:00:000,top,in_field,wm,2
X,2491:00:00:000,top,in_surface,wm,200
X,2491:00:00:000,top,in_type,wm,1
X,2491:00:00:000,wm,in_field,que_wm,2
X,2491:00:00:000,wm,in_surface,que_wm,200
X,2491:00:00:000,wm,in_type,que_wm,1
Y,2497:00:00:000,irrigator,out_id,wm,127
X,2497:00:00:000,wm,in_done,que_wm,127
Y,2497:00:00:000,que_wm,out_field_3,wm,127
Y,2497:00:00:000,que_wm,out_id,wm,128
Y,2497:00:00:000,que_wm,out_surface,wm,200
Y,2497:00:00:000,que_wm,out_type,wm,1
Y,2497:00:00:000,wm,out_field_3,top,127
X,2497:00:00:000,wm,in_id,irrigator,128
X,2497:00:00:000,wm,in_surface,irrigator,200
X,2497:00:00:000,wm,in_type,irrigator,1
X,2497:00:00:000,top,in_done,f3,127
Y,2507:00:00:000,irrigator,out_id,wm,128
X,2507:00:00:000,wm,in_done,que_wm,128
Y,2507:00:00:000,que_wm,out_field_2,wm,128
Y,2507:00:00:000,wm,out_field_2,top,128
X,2507:00:00:000,top,in_done,f2,128
Y,2521:00:00:000,f3,out_water_field,top,3
Y,2521:00:00:000,f3,out_water_surface,top,300
Y,2521:00:00:000,f3,out_water_type,top,2
X,2521:00:00:000,top,in_field,wm,3
X,2521:00:00:000,top,in_surface,wm,300
X,2521:00:00:000,top,in_type,wm,2
X,2521:00:00:000,wm,in_field,que_wm,3
X,2521:00:00:000,wm,in_surface,que_wm,300
X,2521:00:00:000,wm,in_type,que_wm,2
Y,2521:00:00:000,que_wm,out_id,wm,129
Y,2521:00:00:000,que_wm,out_surface,wm,300
Y,2521:00:00:000,que_wm,out_type,wm,2
X,2521:00:00:000,wm,in_id,irrigator,129
X,2521:00:00:000,wm,in_surface,irrigator,300
X,2521:00:00:000,wm,in_type,irrigator,2
Y,2536:00:00:000,irrigator,out_id,wm,129
X,2536:00:00:000,wm,in_done,que_wm,129
Y,2536:00:00:000,que_wm,out_field_3,wm,129
Y,2536:00:00:000,wm,out_field_3,top,129
X,2536:00:00:000,top,in_done,f3,129
Y,2539:00:00:000,f1,out_water_field,top,1
Y,2539:00:00:000,f1,out_water_surface,top,100
Y,2539:00:00:000,f1,out_water_type,top,3
X,2539:00:00:000,top,in_field,wm,1
X,2539:00:00:000,top,in_surface,wm,100
X,2539:00:00:000,top,in_type,wm,3
X,2539:00:00:000,wm,in_field,que_wm,1
X,2539:00:00:000,wm,in_surface,que_wm,100
X,2539:00:00:000,wm,in_type,que_wm,3
Y,2539:00:00:000,que_wm,out_id,wm,130
Y,2539:00:00:000,que_wm,out_surface,wm,100
Y,2539:00:00:000,que_wm,out_type,wm,3
X,2539:00:00:000,wm,in_id,irrigator,130
X,2539:00:00:000,wm,in_surface,irrigator,100
X,2539:00:00:000,wm,in_type,irrigator,3
Y,2544:00:00:000,irrigator,out_id,wm,130
X,2544:00:00:000,wm,in_done,que_wm,130
Y,2544:00:00:000,que_wm,out_field_1,wm,130
Y,2544:00:00:000,wm,out_field_1,top,130
X,2544:00:00:000,top,in_done,f1,130
Y,2555:00:00:000,f2,out_water_field,top,2
Y,2555:00:00:000,f2,out_water_surface,top,200
Y,2555:00:00:000,f2,out_water_type,top,1
X,2555:00:00:000,top,in_field,wm,2
X,2555:00:00:000,top,in_surface,wm,200
X,2555:00:00:000,top,in_type,wm,1
X,2555:00:00:000,wm,in_field,que_wm,2
X,2555:00:00:000,wm,in_surface,que_wm,200
X,2555:00:00:000,wm,in_type,que_wm,1
Y,2555:00:00:000,que_wm,out_id,wm,131
Y,2555:00:00:000,que_wm,out_surface,wm,200
Y,2555:00:00:000,que_wm,out_type,wm,1
X,2555:00:00:000,wm,in_id,irrigator,131
X,2555:00:00:000,wm,in_surface,irrigator,200
X,2555:00:00:000,wm,in_type,irrigator,1
Y,2560:00:00:000,f3,out_water_field,top,3
Y,2560:00:00:000,f3,out_water_surface,top,300
Y,2560:00:00:000,f3,out_water_type,top,2
X,2560:00:00:000,top,in_field,wm,3
X,2560:00:00:000,top,in_surface,wm,300
X,2560:00:00:000,top,in_type,wm,2
X,2560:00:00:000,wm,in_field,que_wm,3
X,2560:00:00:000,wm,in_surface,que_wm,300
X,2560:00:00:000,wm,in_type,que_wm,2
Y,2565:00:00:000,irrigator,out_id,wm,131
X,2565:00:00:000,wm,in_done,que_wm,131
Y,2565:00:00:000,que_wm,out_field_2,wm,131
Y,2565:00:00:000,que_wm,out_id,wm,132
Y,2565:00:00:000,que_wm,out_surface,wm,300
Y,2565:00:00:000,que_wm,out_type,wm,2
Y,2565:00:00:000,wm,out_field_2,top,131
X,2565:00:00:000,wm,in_id,irrigator,132
X,2565:00:00:000,wm,in_surface,irrigator,300
X,2565:00:00:000,wm,in_type,irrigator,2
X,2565:00:00:000,top,in_done,f2,131
Y,2580:00:00:000,irrigator,out_id,wm,132
X,2580:00:00:000,wm,in_done,que_wm,132
Y,2580:00:00:000,que_wm,out_field_3,wm,132
Y,2580:00:00:000,wm,out_field_3,top,132
X,2580:00:00:000,top,in_done,f3,132
Y,2604:00:00:000,f3,out_water_field,top,3
Y,2604:00:00:000,f3,out_water_surface,top,300
Y,2604:00:00:000,f3,out_water_type,top,2
X,2604:00:00:000,top,in_field,wm,3
X,2604:00:00:000,top,in_surface,wm,300
X,2604:00:00:000,top,in_type,wm,2
X,2604:00:00:000,wm,in_field,que_wm,3
X,2604:00:00:000,wm,in_surface,que_wm,300
X,2604:00:00:000,wm,in_type,que_wm,2
Y,2604:00:00:000,que_wm,out_id,wm,133
Y,2604:00:00:000,que_wm,out_surface,wm,300
Y,2604:00:00:000,que_wm,out_type,wm,2
X,2604:00:00:000,wm,in_id,irrigator,133
X,2604:00:00:000,wm,in_surface,irrigator,300
X,2604:00:00:000,wm,in_type,irrigator,2
Y,2613:00:00:000,f2,out_water_field,top,2
Y,2613:00:00:000,f2,out_water_surface,top,200
Y,2613:00:00:000,f2,out_water_type,top,1
X,2613:00:00:000,top,in_field,wm,2
X,2613:00:00:000,top,in_surface,wm,200
X,2613:00:00:000,top,in_type,wm,1
X,2613:00:00:000,wm,in_field,que_wm,2
X,2613:00:00:000,wm,in_surface,que_wm,200
X,2613:00:00:000,wm,in_type,que_wm,1
Y,2616:00:00:000,f1,out_water_field,top,1
Y,2616:00:00:000,f1,out_water_surface,top,100
Y,2616:00:00:000,f1,out_water_type,top,3
X,2616:00:00:000,top,in_field,wm,1
X,2616:00:00:000,top,in_surface,wm,100
X,2616:00:00:000,top,in_type,wm,3
X,2616:00:00:000,wm,in_field,que_wm,1
X,2616:00:00:000,wm,in_surface,que_wm,100
X,2616:00:00:000,wm,in_type,que_wm,3
Y,2619:00:00:000,irrigator,out_id,wm,133
X,2619:00:00:000,wm,in_done,que_wm,133
Y,2619:00:00:000,que_wm,out_field_3,wm,133
Y,2619:00:00:000,que_wm,out_id,wm,134
Y,2619:00:00:000,que_wm,out_surface,wm,200
Y,2619:00:00:000,que_wm,out_type,wm,1
Y,2619:00:00:000,wm,out_field_3,top,133
X,2619:00:00:000,wm,in_id,irrigator,134
X,2619:00:00:000,wm,in_surface,irrigator,200
X,2619:00:00:000,wm,in_type,irrigator,1
X,2619:00:00:000,top,in_done,f3,133
Y,2629:00:00:000,irrigator,out_id,wm,134
X,2629:00:00:000,wm,in_done,que_wm,134
Y,2629:00:00:000,que_wm,out_field_2,wm,134
Y,2629:00:00:000,que_wm,out_id,wm,135
Y,2629:00:00:000,que_wm,out_surface,wm,100
Y,2629:00:00:000,que_wm,out_type,wm,3
Y,2629:00:00:000,wm,out_field_2,top,134
X,2629:00:00:000,wm,in_id,irrigator,135
X,2629:00:00:000,wm,in_surface,irrigator,100
X,2629:00:00:000,wm,in_type,irrigator,3
X,2629:00:00:000,top,in_done,f2,134
Y,2634:00:00:000,irrigator,out_id,wm,135
X,2634:00:00:000,wm,in_done,que_wm,135
Y,2634:00:00:000,que_wm,out_field_1,wm,135
Y,2634:00:00:000,wm,out_field_1,top,135
X,2634:00:00:000,top,in_done,f1,135
Y,2643:00:00:000,f3,out_water_field,top,3
Y,2643:00:00:000,f3,out_water_surface,top,300
Y,2643:00:00:000,f3,out_water_type,top,2
X,2643:00:00:000,top,in_field,wm,3
X,2643:00:00:000,top,in_surface,wm,300
X,2643:00:00:000,top,in_type,wm,2
X,2643:00:00:000,wm,in_field,que_wm,3
X,2643:00:00:000,wm,in_surface,que_wm,300
X,2643:00:00:000,wm,in_type,que_wm,2
Y,2643:00:00:000,que_wm,out_id,wm,136
Y,2643:00:00:000,que_wm,out_surface,wm,300
Y,2643:00:00:000,que_wm,out_type,wm,2
X,2643:00:00:000,wm,in_id,irrigator,136
X,2643:00:00:000,wm,in_surface,irrigator,300
X,2643:00:00:000,wm,in_type,irrigator,2
Y,2658:00:00:000,irrigator,out_id,wm,136
X,2658:00:00:000,wm,in_done,que_wm,136
Y,2658:00:00:000,que_wm,out_field_3,wm,136
Y,2658:00:00:000,wm,out_field_3,top,136
X,2658:00:00:000,top,in_done,f3,136
Y,2677:00:00:000,f2,out_water_field,top,2
Y,2677:00:00:000,f2,out_water_surface,top,200
Y,2677:00:00:000,f2,out_water_type,top,1
X,2677:00:00:000,top,in_field,wm,2
X,2677:00:00:000,top,in_surface,wm,200
X,2677:00:00:000,top,in_type,wm,1
X,2677:00:00:000,wm,in_field,que_wm,2
X,2677:00:00:000,wm,in_surface,que_wm,200
X,2677:00:00:000,wm,in_type,que_wm,1
Y,2677:00:00:000,que_wm,out_id,wm,137
Y,2677:00:00:000,que_wm,out_surface,wm,200
Y,2677:00:00:000,que_wm,out_type,wm,1
X,2677:00:00:000,wm,in_id,irrigator,137
X,2677:00:00:000,wm,in_surface,irrigator,200
X,2677:00:00:000,wm,in_type,irrigator,1
Y,2682:00:00:000,f3,out_water_field,top,3
Y,2682:00:00:000,f3,out_water_surface,top,300
Y,2682:00:00:000,f3,out_water_type,top,2
X,2682:00:00:000,top,in_field,wm,3
X,2682:00:00:000,top,in_surface,wm,300
X,2682:00:00:000,top,in_type,wm,2
X,2682:00:00:000,wm,in_field,que_wm,3
X,2682:00:00:000,wm,in_surface,que_wm,300
X,2682:00:00:000,wm,in_type,que_wm,2
Y,2687:00:00:000,irrigator,out_id,wm,137
X,2687:00:00:000,wm,in_done,que_wm,137
Y,2687:00:00:000,que_wm,out_field_2,wm,137
Y,2687:00:00:000,que_wm,out_id,wm,138
Y,2687:00:00:000,que_wm,out_surface,wm,300
Y,2687:00:00:000,que_wm,out_type,wm,2
Y,2687:00:00:000,wm,out_field_2,top,137
X,2687:00:00:000,wm,in_id,irrigator,138
X,2687:00:00:000,wm,in_surface,irrigator,300
X,2687:00:00:000,wm,in_type,irrigator,2
X,2687:00:00:000,top,in_done,f2,137
Y,2702:00:00:000,irrigator,out_id,wm,138
X,2702:00:00:000,wm,in_done,que_wm,138
Y,2702:00:00:000,que_wm,out_field_3,wm,138
Y,2702:00:00:000,wm,out_field_3,top,138
X,2702:00:00:000,top,in_done,f3,138
Y,2706:00:00:000,f1,out_water_field,top,1
Y,2706:00:00:000,f1,out_water_surface,top,100
Y,2706:00:00:000,f1,out_water_type,top,3
X,2706:00:00:000,top,in_field,wm,1
X,2706:00:00:000,top,in_surface,wm,100
X,2706:00:00:000,top,in_type,wm,3
X,2706:00:00:000,wm,in_field,que_wm,1
X,2706:00:00:000,wm,in_surface,que_wm,100
X,2706:00:00:000,wm,in_type,que_wm,3
Y,2706:00:00:000,que_wm,out_id,wm,139
Y,2706:00:00:000,que_wm,out_surface,wm,100
Y,2706:00:00:000,que_wm,out_type,wm,3
X,2706:00:00:000,wm,in_id,irrigator,139
X,2706:00:00:000,wm,in_surface,irrigator,100
X,2706:00:00:000,wm,in_type,irrigator,3
Y,2711:00:00:000,irrigator,out_id,wm,139
X,2711:00:00:000,wm,in_done,que_wm,139
Y,2711:00:00:000,que_wm,out_field_1,wm,139
Y,2711:00:00:000,wm,out_field_1,top,139
X,2711:00:00:000,top,in_done,f1,139
Y,2726:00:00:000,f3,out_water_field,top,3
Y,2726:00:00:000,f3,out_water_surface,top,300
Y,2726:00:00:000,f3,out_water_type,top,2
X,2726:00:00:000,top,in_field,wm,3
X,2726:00:00:000,top,in_surface,wm,300
X,2726:00:00:000,top,in_type,wm,2
X,2726:00:00:000,wm,in_field,que_wm,3
X,2726:00:00:000,wm,in_surface,que_wm,300
X,2726:00:00:000,wm,in_type,que_wm,2
Y,2726:00:00:000,que_wm,out_id,wm,140
Y,2726:00:00:000,que_wm,out_surface,wm,300
Y,2726:00:00:000,que_wm,out_type,wm,2
X,2726:00:00:000,wm,in_id,irrigator,140
X,2726:00:00:000,wm,in_surface,irrigator,300
X,2726:00:00:000,wm,in_type,irrigator,2
Y,2735:00:00:000,f2,out_water_field,top,2
Y,2735:00:00:000,f2,out_water_surface,top,200
Y,2735:00:00:000,f2,out_water_type,top,1
X,2735:00:00:000,top,in_field,wm,2
X,2735:00:00:000,top,in_surface,wm,200
X,2735:00:00:000,top,in_type,wm,1
X,2735:00:00:000,wm,in_field,que_wm,2
X,2735:00:00:000,wm,in_surface,que_wm,200
X,2735:00:00:000,wm,in_type,que_wm,1
Y,2741:00:00:000,irrigator,out_id,wm,140
X,2741:00:00:000,wm,in_done,que_wm,140
Y,2741:00:00:000,que_wm,out_field_3,wm,140
Y,2741:00:00:000,que_wm,out_id,wm,141
Y,2741:00:00:000,que_wm,out_surface,wm,200
Y,2741:00:00:000,que_wm,out_type,wm,1
Y,2741:00:00:000,wm,out_field_3,top,140
X,2741:00:00:000,wm,in_id,irrigator,141
X,2741:00:00:000,wm,in_surface,irrigator,200
X,2741:00:00:000,wm,in_type,irrigator,1
X,2741:00:00:000,top,in_done,f3,140
Y,2751:00:00:000,irrigator,out_id,wm,141
X,2751:00:00:000,wm,in_done,que_wm,141
Y,2751:00:00:000,que_wm,out_field_2,wm,141
Y,2751:00:00:000,wm,out_field_2,top,141
X,2751:00:00:000,top,in_done,f2,141
Y,2765:00:00:000,f3,out_water_field,top,3
Y,2765:00:00:000,f3,out_water_surface,top,300
Y,2765:00:00:000,f3,out_water_type,top,2
X,2765:00:00:000,top,in_field,wm,3
X,2765:00:00:000,top,in_surface,wm,300
X,2765:00:00:000,top,in_type,wm,2
X,2765:00:00:000,wm,in_field,que_wm,3
X,2765:00:00:000,wm,in_surface,que_wm,300
X,2765:00:00:000,wm,in_type,que_wm,2
Y,2765:00:00:000,que_wm,out_id,wm,142
Y,2765:00:00:000,que_wm,out_surface,wm,300
Y,2765:00:00:000,que_wm,out_type,wm,2
X,2765:00:00:000,wm,in_id,irrigator,142
X,2765:00:00:000,wm,in_surface,irrigator,300
X,2765:00:00:000,wm,in_type,irrigator,2
Y,2780:00:00:000,irrigator,out_id,wm,142
X,2780:00:00:000,wm,in_done,que_wm,142
Y,2780:00:00:000,que_wm,out_field_3,wm,142
Y,2780:00:00:000,wm,out_field_3,top,142
X,2780:00:00:000,top,in_done,f3,142
Y,2783:00:00:000,f1,out_water_field,top,1
Y,2783:00:00:000,f1,out_water_surface,top,100
Y,2783:00:00:000,f1,out_water_type,top,3
X,2783:00:00:000,top,in_field,wm,1
X,2783:00:00:000,top,in_surface,wm,100
X,2783:00:00:000,top,in_type,wm,3
X,2783:00:00:000,wm,in_field,que_wm,1
X,2783:00:00:000,wm,in_surface,que_wm,100
X,2783:00:00:000,wm,in_type,que_wm,3
Y,2783:00:00:000,que_wm,out_id,wm,143
Y,2783:00:00:000,que_wm,out_surface,wm,100
Y,2783:00:00:000,que_wm,out_type,wm,3
X,2783:00:00:000,wm,in_id,irrigator,143
X,2783:00:00:000,wm,in_surface,irrigator,100
X,2783:00:00:000,wm,in_type,irrigator,3
Y,2788:00:00:000,irrigator,out_id,wm,143
X,2788:00:00:000,wm,in_done,que_wm,143
Y,2788:00:00:000,que_wm,out_field_1,wm,143
Y,2788:00:00:000,wm,out_field_1,top,143
X,2788:00:00:000,top,in_done,f1,143
Y,2799:00:00:000,f2,out_water_field,top,2
Y,2799:00:00:000,f2,out_water_surface,top,200
Y,2799:00:00:000,f2,out_water_type,top,1
X,2799:00:00:000,top,in_field,wm,2
X,2799:00:00:000,top,in_surface,wm,200
X,2799:00:00:000,top,in_type,wm,1
X,2799:00:00:000,wm,in_field,que_wm,2
X,2799:00:00:000,wm,in_surface,que_wm,200
X,2799:00:00:000,wm,in_type,que_wm,1
Y,2799:00:00:000,que_wm,out_id,wm,144
Y,2799:00:00:000,que_wm,out_surface,wm,200
Y,2799:00:00:000,que_wm,out_type,wm,1
X,2799:00:00:000,wm,in_id,irrigator,144
X,2799:00:00:000,wm,in_surface,irrigator,200
X,2799:00:00:000,wm,in_type,irrigator,1
Y,2804:00:00:000,f3,out_water_field,top,3
Y,2804:00:00:000,f3,out_water_surface,top,300
Y,2804:00:00:000,f3,out_water_type,top,2
X,2804:00:00:000,top,in_field,wm,3
X,2804:00:00:000,top,in_surface,wm,300
X,2804:00:00:000,top,in_type,wm,2
X,2804:00:00:000,wm,in_field,que_wm,3
X,2804:00:00:000,wm,in_surface,que_wm,300
X,2804:00:00:000,wm,in_type,que_wm,2
Y,2809:00:00:000,irrigator,out_id,wm,144
X,2809:00:00:000,wm,in_done,que_wm,144
Y,2809:00:00:000,que_wm,out_field_2,wm,144
Y,2809:00:00:000,que_wm,out_id,wm,145
Y,2809:00:00:000,que_wm,out_surface,wm,300
Y,2809:00:00:000,que_wm,out_type,wm,2
Y,2809:00:00:000,wm,out_field_2,top,144
X,2809:00:00:000,wm,in_id,irrigator,145
X,2809:00:00:000,wm,in_surface,irrigator,300
X,2809:00:00:000,wm,in_type,irrigator,2
X,2809:00:00:000,top,in_done,f2,144
Y,2824:00:00:000,irrigator,out_id,wm,145
X,2824:00:00:000,wm,in_done,que_wm,145
Y,2824:00:00:000,que_wm,out_field_3,wm,145
Y,2824:00:00:000,wm,out_field_3,top,145
X,2824:00:00:000,top,in_done,f3,145
Y,2848:00:00:000,f3,out_water_field,top,3
Y,2848:00:00:000,f3,out_water_surface,top,300
Y,2848:00:00:000,f3,out_water_type,top,2
X,2848:00:00:000,top,in_field,wm,3
X,2848:00:00:000,top,in_surface,wm,300
X,2848:00:00:000,top,in_type,wm,2
X,2848:00:00:000,wm,in_field,que_wm,3
X,2848:00:00:000,wm,in_surface,que_wm,300
X,2848:00:00:000,wm,in_type,que_wm,2
Y,2848:00:00:000,que_wm,out_id,wm,146
Y,2848:00:00:000,que_wm,out_surface,wm,300
Y,2848:00:00:000,que_wm,out_type,wm,2
X,2848:00:00:000,wm,in_id,irrigator,146
X,2848:00:00:000,wm,in_surface,irrigator,300
X,2848:00:00:000,wm,in_type,irrigator,2
Y,2857:00:00:000,f2,out_water_field,top,2
Y,2857:00:00:000,f2,out_water_surface,top,200
Y,2857:00:00:000,f2,out_water_type,top,1
X,2857:00:00:000,top,in_field,wm,2
X,2857:00:00:000,top,in_surface,wm,200
X,2857:00:00:000,top,in_type,wm,1
X,2857:00:00:000,wm,in_field,que_wm,2
X,2857:00:00:000,wm,in_surface,que_wm,200
X,2857:00:00:000,wm,in_type,que_wm,1
Y,2860:00:00:000,f1,out_water_field,top,1
Y,2860:00:00:000,f1,out_water_surface,top,100
Y,2860:00:00:000,f1,out_water_type,top,3
X,2860:00:00:000,top,in_field,wm,1
X,2860:00:00:000,top,in_surface,wm,100
X,2860:00:00:000,top,in_type,wm,3
X,2860:00:00:000,wm,in_field,que_wm,1
X,2860:00:00:000,wm,in_surface,que_wm,100
X,2860:00:00:000,wm,in_type,que_wm,3
Y,2863:00:00:000,irrigator,out_id,wm,146
X,2863:00:00:000,wm,in_done,que_wm,146
Y,2863:00:00:000,que_wm,out_field_3,wm,146
Y,2863:00:00:000,que_wm,out_id,wm,147
Y,2863:00:00:000,que_wm,out_surface,wm,200
Y,2863:00:00:000,que_wm,out_type,wm,1
Y,2863:00:00:000,wm,out_field_3,top,146
X,2863:00:00:000,wm,in_id,irrigator,147
X,2863:00:00:000,wm,in_surface,irrigator,200
X,2863:00:00:000,wm,in_type,irrigator,1
X,2863:00:00:000,top,in_done,f3,146
Y,2873:00:00:000,irrigator,out_id,wm,147
X,2873:00:00:000,wm,in_done,que_wm,147
Y,2873:00:00:000,que_wm,out_field_2,wm,147
Y,2873:00:00:000,que_wm,out_id,wm,148
Y,2873:00:00:000,que_wm,out_surface,wm,100
Y,2873:00:00:000,que_wm,out_type,wm,3
Y,2873:00:00:000,wm,out_field_2,top,147
X,2873:00:00:000,wm,in_id,irrigator,148
X,2873:00:00:000,wm,in_surface,irrigator,100
X,2873:00:00:000,wm,in_type,irrigator,3
X,2873:00:00:000,top,in_done,f2,147
Y,2878:00:00:000,irrigator,out_id,wm,148
X,2878:00:00:000,wm,in_done,que_wm,148
Y,2878:00:00:000,que_wm,out_field_1,wm,148
Y,2878:00:00:000,wm,out_field_1,top,148
X,2878:00:00:000,top,in_done,f1,148
Y,2887:00:00:000,f3,out_water_field,top,3
Y,2887:00:00:000,f3,out_water_surface,top,300
Y,2887:00:00:000,f3,out_water_type,top,2
X,2887:00:00:000,top,in_field,wm,3
X,2887:00:00:000,top,in_surface,wm,300
X,2887:00:00:000,top,in_type,wm,2
X,2887:00:00:000,wm,in_field,que_wm,3
X,2887:00:00:000,wm,in_surface,que_wm,300
X,2887:00:00:000,wm,in_type,que_wm,2
Y,2887:00:00:000,que_wm,out_id,wm,149
Y,2887:00:00:000,que_wm,out_surface,wm,300
Y,2887:00:00:000,que_wm,out_type,wm,2
X,2887:00:00:000,wm,in_id,irrigator,149
X,2887:00:00:000,wm,in_surface,irrigator,300
X,2887:00:00:000,wm,in_type,irrigator,2
Y,2902:00:00:000,irrigator,out_id,wm,149
X,2902:00:00:000,wm,in_done,que_wm,149
Y,2902:00:00:000,que_wm,out_field_3,wm,149
Y,2902:00:00:000,wm,out_field_3,top,149
X,2902:00:00:000,top,in_done,f3,149
Y,2921:00:00:000,f2,out_water_field,top,2
Y,2921:00:00:000,f2,out_water_surface,top,200
Y,2921:00:00:000,f2,out_water_type,top,1
X,2921:00:00:000,top,in_field,wm,2
X,2921:00:00:000,top,in_surface,wm,200
X,2921:00:00:000,top,in_type,wm,1
X,2921:00:00:000,wm,in_field,que_wm,2
X,2921:00:00:000,wm,in_surface,que_wm,200
X,2921:00:00:000,wm,in_type,que_wm,1
Y,2921:00:00:000,que_wm,out_id,wm,150
Y,2921:00:00:000,que_wm,out_surface,wm,200
Y,2921:00:00:000,que_wm,out_type,wm,1
X,2921:00:00:000,wm,in_id,irrigator,150
X,2921:00:00:000,wm,in_surface,irrigator,200
X,2921:00:00:000,wm,in_type,irrigator,1
Y,2926:00:00:000,f3,out_water_field,top,3
Y,2926:00:00:000,f3,out_water_surface,top,300
Y,2926:00:00:000,f3,out_water_type,top,2
X,2926:00:00:000,top,in_field,wm,3
X,2926:00:00:000,top,in_surface,wm,300
X,2926:00:00:000,top,in_type,wm,2
X,2926:00:00:000,wm,in_field,que_wm,3
X,2926:00:00:000,wm,in_surface,que_wm,300
X,2926:00:00:000,wm,in_type,que_wm,2
Y,2931:00:00:000,irrigator,out_id,wm,150
X,2931:00:00:000,wm,in_done,que_wm,150
Y,2931:00:00:000,que_wm,out_field_2,wm,150
Y,2931:00:00:000,que_wm,out_id,wm,151
Y,2931:00:00:000,que_wm,out_surface,wm,300
Y,2931:00:00:000,que_wm,out_type,wm,2
Y,2931:00:00:000,wm,out_field_2,top,150
X,2931:00:00:000,wm,in_id,irrigator,151
X,2931:00:00:000,wm,in_surface,irrigator,300
X,2931:00:00:000,wm,in_type,irrigator,2
X,2931:00:00:000,top,in_done,f2,150
Y,2946:00:00:000,irrigator,out_id,wm,151
X,2946:00:00:000,wm,in_done,que_wm,151
Y,2946:00:00:000,que_wm,out_field_3,wm,151
Y,2946:00:00:000,wm,out_field_3,top,151
X,2946:00:00:000,top,in_done,f3,151
Y,2950:00:00:000,f1,out_harvest_field,top,1
Y,2950:00:00:000,f1,out_harvest_surface,top,100
Y,2950:00:00:000,f1,out_harvest_type,top,3
X,2950:00:00:000,top,in_field,hm,1
X,2950:00:00:000,top,in_surface,hm,100
X,2950:00:00:000,top,in_type,hm,3
X,2950:00:00:000,hm,in_field,que_hm,1
X,2950:00:00:000,hm,in_surface,que_hm,100
X,2950:00:00:000,hm,in_type,que_hm,3
Y,2950:00:00:000,que_hm,out_id,hm,4
Y,2950:00:00:000,que_hm,out_surface,hm,100
Y,2950:00:00:000,que_hm,out_type,hm,3
X,2950:00:00:000,hm,in_id,harvester,4
X,2950:00:00:000,hm,in_surface,harvester,100
X,2950:00:00:000,hm,in_type,harvester,3
Y,2970:00:00:000,f3,out_water_field,top,3
Y,2970:00:00:000,f3,out_water_surface,top,300
Y,2970:00:00:000,f3,out_water_type,top,2
X,2970:00:00:000,top,in_field,wm,3
X,2970:00:00:000,top,in_surface,wm,300
X,2970:00:00:000,top,in_type,wm,2
X,2970:00:00:000,wm,in_field,que_wm,3
X,2970:00:00:000,wm,in_surface,que_wm,300
X,2970:00:00:000,wm,in_type,que_wm,2
Y,2970:00:00:000,que_wm,out_id,wm,152
Y,2970:00:00:000,que_wm,out_surface,wm,300
Y,2970:00:00:000,que_wm,out_type,wm,2
X,2970:00:00:000,wm,in_id,irrigator,152
X,2970:00:00:000,wm,in_surface,irrigator,300
X,2970:00:00:000,wm,in_type,irrigator,2
Y,2970:00:00:000,harvester,out_id,hm,4
Y,2970:00:00:000,harvester,out_bushels,hm,17000
Y,2970:00:00:000,harvester,out_type,hm,3
X,2970:00:00:000,hm,in_done,que_hm,4
Y,2970:00:00:000,hm,out_bushels,top,17000
Y,2970:00:00:000,hm,out_type,top,3
X,2970:00:00:000,top,in_bushels,market,17000
X,2970:00:00:000,top,in_type,market,3
Y,2970:00:00:000,que_hm,out_field_1,hm,4
Y,2970:00:00:000,hm,out_field_1,top,4
X,2970:00:00:000,top,in_done,f1,4
Y,2970:00:00:000,f1,out_sower_field,top,1
Y,2970:00:00:000,f1,out_sower_surface,top,100
Y,2970:00:00:000,f1,out_sower_type,top,3
X,2970:00:00:000,top,in_field,sm,1
X,2970:00:00:000,top,in_surface,sm,100
X,2970:00:00:000,top,in_type,sm,3
X,2970:00:00:000,sm,in_field,que_sm,1
X,2970:00:00:000,sm,in_surface,que_sm,100
X,2970:00:00:000,sm,in_type,que_sm,3
Y,2970:00:00:000,que_sm,out_id,sm,7
Y,2970:00:00:000,que_sm,out_surface,sm,100
Y,2970:00:00:000,que_sm,out_type,sm,3
X,2970:00:00:000,sm,in_id,sower,7
X,2970:00:00:000,sm,in_surface,sower,100
X,2970:00:00:000,sm,in_type,sower,3
Y,2970:00:00:000,market,out_type,top,3
Y,2970:00:00:000,market,out_bushels,top,17000
Y,2970:00:00:000,market,out_sales,top,69699.99838
Y,2970:00:00:000,top,out_type,root,3
Y,2970:00:00:000,top,out_bushels,root,17000
Y,2970:00:00:000,top,out_sales,root,69699.99838
Y,2979:00:00:000,f2,out_water_field,top,2
Y,2979:00:00:000,f2,out_water_surface,top,200
Y,2979:00:00:000,f2,out_water_type,top,1
X,2979:00:00:000,top,in_field,wm,2
