Y,00:00:00:049,population,159-96,out,9,02
Y,00:00:00:049,population,158-97,out,15,02
Y,00:00:00:049,population,17-10,out,11,02
Y,00:00:00:050,population,19-8,out,9,02
Y,00:00:00:050,population,178-190,out,12,02
Y,00:00:00:050,population,158-96,out,15,02
Y,00:00:00:050,population,158-97,out,16,02
Y,00:00:00:050,population,159-96,out,10,02
Y,00:00:00:050,population,17-10,out,12,02
Y,00:00:00:051,population,17-8,out,8,02
Y,00:00:00:051,population,19-8,out,10,02
Y,00:00:00:051,population,178-190,out,13,02
Y,00:00:00:051,population,158-96,out,16,02
Y,00:00:00:051,population,159-96,out,11,02
Y,00:00:00:051,population,159-95,out,1,02
Y,00:00:00:051,population,17-10,out,13,02
Y,00:00:00:052,population,160-97,out,8,02
Y,00:00:00:052,population,159-96,out,12,02
Y,00:00:00:052,population,158-95,out,8,02
Y,00:00:00:052,population,19-8,out,11,02
Y,00:00:00:052,population,17-10,out,14,02
Y,00:00:00:052,population,17-8,out,9,02
Y,00:00:00:052,population,178-190,out,14,02
Y,00:00:00:053,population,160-97,out,9,02
Y,00:00:00:053,population,159-96,out,13,02
Y,00:00:00:053,population,158-95,out,9,02
Y,00:00:00:053,population,157-95,out,8,02
Y,00:00:00:053,population,19-8,out,12,02
Y,00:00:00:053,population,17-10,out,15,02
Y,00:00:00:053,population,17-8,out,10,02
Y,00:00:00:053,population,178-190,out,15,02
Y,00:00:00:054,population,178-192,out,8,02
Y,00:00:00:054,population,178-190,out,16,02
Y,00:00:00:054,population,160-97,out,10,02
Y,00:00:00:054,population,159-96,out,14,02
Y,00:00:00:054,population,158-95,out,10,02
Y,00:00:00:054,population,157-96,out,1,02
Y,00:00:00:054,population,157-95,out,9,02
Y,00:00:00:054,population,157-94,out,1,02
Y,00:00:00:054,population,156-95,out,1,02
Y,00:00:00:054,population,19-8,out,13,02
Y,00:00:00:054,population,17-10,out,16,02
Y,00:00:00:054,population,17-8,out,11,02
Y,00:00:00:055,population,178-192,out,9,02
Y,00:00:00:055,population,160-97,out,11,02
Y,00:00:00:055,population,160-96,out,1,02
Y,00:00:00:055,population,159-96,out,15,02
Y,00:00:00:055,population,158-95,out,11,02
Y,00:00:00:055,population,157-95,out,10,02
Y,00:00:00:055,population,19-8,out,14,02
Y,00:00:00:055,population,17-8,out,12,02
Y,00:00:00:056,population,178-189,out,8,02
Y,00:00:00:056,population,178-192,out,10,02
Y,00:00:00:056,population,160-97,out,12,02
Y,00:00:00:056,population,159-96,out,16,02
Y,00:00:00:056,population,158-95,out,12,02
Y,00:00:00:056,population,157-95,out,11,02
Y,00:00:00:056,population,19-8,out,15,02
Y,00:00:00:056,population,17-8,out,13,02
Y,00:00:00:057,population,178-188,out,1,02
Y,00:00:00:057,population,178-189,out,9,02
Y,00:00:00:057,population,178-192,out,11,02
Y,00:00:00:057,population,160-97,out,13,02
Y,00:00:00:057,population,158-95,out,13,02
Y,00:00:00:057,population,157-95,out,12,02
Y,00:00:00:057,population,19-8,out,16,02
Y,00:00:00:057,population,17-8,out,14,02
Y,00:00:00:057,population,17-7,out,1,02
Y,00:00:00:058,population,178-189,out,10,02
Y,00:00:00:058,population,178-192,out,12,02
Y,00:00:00:058,population,178-193,out,1,02
Y,00:00:00:058,population,160-97,out,14,02
Y,00:00:00:058,population,159-95,out,8,02
Y,00:00:00:058,population,158-95,out,14,02
Y,00:00:00:058,population,157-95,out,13,02
Y,00:00:00:058,population,17-8,out,15,02
Y,00:00:00:059,population,178-189,out,11,02
Y,00:00:00:059,population,178-192,out,13,02
Y,00:00:00:059,population,179-193,out,1,02
Y,00:00:00:059,population,160-97,out,15,02
Y,00:00:00:059,population,159-95,out,9,02
Y,00:00:00:059,population,158-95,out,15,02
Y,00:00:00:059,population,157-95,out,14,02
Y,00:00:00:059,population,17-8,out,16,02
Y,00:00:00:060,population,178-189,out,12,02
Y,00:00:00:060,population,178-192,out,14,02
Y,00:00:00:060,population,160-97,out,16,02
Y,00:00:00:060,population,159-95,out,10,02
Y,00:00:00:060,population,158-95,out,16,02
Y,00:00:00:060,population,157-95,out,15,02
Y,00:00:00:061,population,157-95,out,16,02
Y,00:00:00:061,population,178-189,out,13,02
Y,00:00:00:061,population,179-189,out,1,02
Y,00:00:00:061,population,177-192,out,1,02
Y,00:00:00:061,population,178-192,out,15,02
Y,00:00:00:061,population,159-95,out,11,02
Y,00:00:00:061,population,157-94,out,8,02
Y,00:00:00:061,population,156-95,out,8,02
Y,00:00:00:061,population,157-96,out,8,02
Y,00:00:00:062,population,160-96,out,8,02
Y,00:00:00:062,population,159-95,out,12,02
Y,00:00:00:062,population,157-96,out,9,02
Y,00:00:00:062,population,157-94,out,9,02
Y,00:00:00:062,population,156-95,out,9,02
Y,00:00:00:062,population,178-189,out,14,02
Y,00:00:00:062,population,178-192,out,16,02
Y,00:00:00:063,population,160-96,out,9,02
Y,00:00:00:063,population,159-95,out,13,02
Y,00:00:00:063,population,157-96,out,10,02
Y,00:00:00:063,population,157-94,out,10,02
Y,00:00:00:063,population,156-95,out,10,02
Y,00:00:00:063,population,178-189,out,15,02
Y,00:00:00:064,population,160-96,out,10,02
Y,00:00:00:064,population,159-95,out,14,02
Y,00:00:00:064,population,157-96,out,11,02
Y,00:00:00:064,population,157-94,out,11,02
Y,00:00:00:064,population,156-96,out,1,02
Y,00:00:00:064,population,156-95,out,11,02
Y,00:00:00:064,population,156-94,out,1,02
Y,00:00:00:064,population,17-7,out,8,02
Y,00:00:00:064,population,178-188,out,8,02
Y,00:00:00:064,population,178-189,out,16,02
Y,00:00:00:065,population,178-193,out,8,02
Y,00:00:00:065,population,178-188,out,9,02
Y,00:00:00:065,population,160-96,out,11,02
Y,00:00:00:065,population,159-95,out,15,02
Y,00:00:00:065,population,157-96,out,12,02
Y,00:00:00:065,population,157-94,out,12,02
Y,00:00:00:065,population,156-95,out,12,02
Y,00:00:00:065,population,17-7,out,9,02
Y,00:00:00:066,population,178-193,out,9,02
Y,00:00:00:066,population,179-193,out,8,02
Y,00:00:00:066,population,178-188,out,10,02
Y,00:00:00:066,population,160-96,out,12,02
Y,00:00:00:066,population,159-95,out,16,02
Y,00:00:00:066,population,157-96,out,13,02
Y,00:00:00:066,population,157-94,out,13,02
Y,00:00:00:066,population,156-95,out,13,02
Y,00:00:00:066,population,17-7,out,10,02
Y,00:00:00:067,population,178-193,out,10,02
Y,00:00:00:067,population,179-193,out,9,02
Y,00:00:00:067,population,178-188,out,11,02
Y,00:00:00:067,population,160-96,out,13,02
Y,00:00:00:067,population,157-96,out,14,02
Y,00:00:00:067,population,157-94,out,14,02
Y,00:00:00:067,population,156-95,out,14,02
Y,00:00:00:067,population,17-7,out,11,02
Y,00:00:00:068,population,179-189,out,8,02
Y,00:00:00:068,population,178-193,out,11,02
Y,00:00:00:068,population,178-188,out,12,02
Y,00:00:00:068,population,177-192,out,8,02
Y,00:00:00:068,population,179-193,out,10,02
Y,00:00:00:068,population,160-96,out,14,02
Y,00:00:00:068,population,157-96,out,15,02
Y,00:00:00:068,population,157-94,out,15,02
Y,00:00:00:068,population,156-95,out,15,02
Y,00:00:00:068,population,17-7,out,12,02
Y,00:00:00:068,population,16-7,out,1,02
Y,00:00:00:069,population,179-189,out,9,02
Y,00:00:00:069,population,178-193,out,12,02
Y,00:00:00:069,population,179-193,out,11,02
Y,00:00:00:069,population,178-188,out,13,02
Y,00:00:00:069,population,177-192,out,9,02
Y,00:00:00:069,population,161-96,out,1,02
Y,00:00:00:069,population,160-96,out,15,02
Y,00:00:00:069,population,157-96,out,16,02
Y,00:00:00:069,population,157-94,out,16,02
Y,00:00:00:069,population,157-93,out,1,02
Y,00:00:00:069,population,156-95,out,16,02
Y,00:00:00:069,population,17-7,out,13,02
Y,00:00:00:070,population,179-189,out,10,02
Y,00:00:00:070,population,178-193,out,13,02
Y,00:00:00:070,population,179-193,out,12,02
Y,00:00:00:070,population,178-188,out,14,02
Y,00:00:00:070,population,177-192,out,10,02
Y,00:00:00:070,population,160-96,out,16,02
Y,00:00:00:070,population,17-7,out,14,02
Y,00:00:00:071,population,156-96,out,8,02
Y,00:00:00:071,population,156-94,out,8,02
Y,00:00:00:071,population,179-189,out,11,02
Y,00:00:00:071,population,178-193,out,14,02
Y,00:00:00:071,population,179-193,out,13,02
Y,00:00:00:071,population,178-187,out,1,02
Y,00:00:00:071,population,178-188,out,15,02
Y,00:00:00:071,population,177-192,out,11,02
Y,00:00:00:071,population,18-7,out,1,02
Y,00:00:00:071,population,17-7,out,15,02
Y,00:00:00:072,population,156-96,out,9,02
Y,00:00:00:072,population,156-94,out,9,02
Y,00:00:00:072,population,156-93,out,1,02
Y,00:00:00:072,population,179-189,out,12,02
Y,00:00:00:072,population,178-193,out,15,02
Y,00:00:00:072,population,179-193,out,14,02
Y,00:00:00:072,population,178-186,out,1,02
Y,00:00:00:072,population,178-188,out,16,02
Y,00:00:00:072,population,177-191,out,1,02
Y,00:00:00:072,population,177-192,out,12,02
Y,00:00:00:072,population,17-7,out,16,02
Y,00:00:00:073,population,156-96,out,10,02
Y,00:00:00:073,population,156-94,out,10,02
Y,00:00:00:073,population,155-94,out,1,02
Y,00:00:00:073,population,179-189,out,13,02
Y,00:00:00:073,population,178-193,out,16,02
Y,00:00:00:073,population,179-193,out,15,02
Y,00:00:00:073,population,177-192,out,13,02
Y,00:00:00:074,population,156-96,out,11,02
Y,00:00:00:074,population,156-94,out,11,02
Y,00:00:00:074,population,155-93,out,1,02
Y,00:00:00:074,population,179-189,out,14,02
Y,00:00:00:074,population,179-193,out,16,02
Y,00:00:00:074,population,180-193,out,1,02
Y,00:00:00:074,population,177-192,out,14,02
Y,00:00:00:075,population,16-7,out,8,02
Y,00:00:00:075,population,156-96,out,12,02
Y,00:00:00:075,population,156-94,out,12,02
Y,00:00:00:075,population,179-189,out,15,02
Y,00:00:00:075,population,177-192,out,15,02
Y,00:00:00:076,population,161-96,out,8,02
Y,00:00:00:076,population,157-93,out,8,02
Y,00:00:00:076,population,156-96,out,13,02
Y,00:00:00:076,population,156-94,out,13,02
Y,00:00:00:076,population,16-7,out,9,02
Y,00:00:00:076,population,179-189,out,16,02
Y,00:00:00:076,population,177-192,out,16,02
Y,00:00:00:077,population,161-96,out,9,02
Y,00:00:00:077,population,157-93,out,9,02
Y,00:00:00:077,population,156-96,out,14,02
Y,00:00:00:077,population,156-94,out,14,02
Y,00:00:00:077,population,16-7,out,10,02
Y,00:00:00:078,population,178-187,out,8,02
Y,00:00:00:078,population,162-96,out,1,02
Y,00:00:00:078,population,161-96,out,10,02
Y,00:00:00:078,population,157-93,out,10,02
Y,00:00:00:078,population,156-96,out,15,02
Y,00:00:00:078,population,156-94,out,15,02
Y,00:00:00:078,population,18-7,out,8,02
Y,00:00:00:078,population,16-7,out,11,02
Y,00:00:00:079,population,177-191,out,8,02
Y,00:00:00:079,population,162-95,out,1,02
Y,00:00:00:079,population,161-96,out,11,02
Y,00:00:00:079,population,178-186,out,8,02
Y,00:00:00:079,population,178-187,out,9,02
Y,00:00:00:079,population,157-93,out,11,02
Y,00:00:00:079,population,156-96,out,16,02
Y,00:00:00:079,population,156-94,out,16,02
Y,00:00:00:079,population,156-93,out,8,02
Y,00:00:00:079,population,18-7,out,9,02
Y,00:00:00:079,population,16-7,out,12,02
Y,00:00:00:080,population,177-191,out,9,02
Y,00:00:00:080,population,161-96,out,12,02
Y,00:00:00:080,population,178-185,out,1,02
Y,00:00:00:080,population,178-186,out,9,02
Y,00:00:00:080,population,178-187,out,10,02
Y,00:00:00:080,population,156-93,out,9,02
Y,00:00:00:080,population,157-93,out,12,02
Y,00:00:00:080,population,158-93,out,1,02
Y,00:00:00:080,population,155-94,out,8,02
Y,00:00:00:080,population,18-7,out,10,02
Y,00:00:00:080,population,16-7,out,13,02
Y,00:00:00:081,population,180-193,out,8,02
Y,00:00:00:081,population,178-187,out,11,02
Y,00:00:00:081,population,178-186,out,10,02
Y,00:00:00:081,population,177-191,out,10,02
Y,00:00:00:081,population,161-97,out,1,02
Y,00:00:00:081,population,161-96,out,13,02
Y,00:00:00:081,population,158-92,out,1,02
Y,00:00:00:081,population,157-93,out,13,02
Y,00:00:00:081,population,156-93,out,10,02
Y,00:00:00:081,population,155-94,out,9,02
Y,00:00:00:081,population,155-93,out,8,02
Y,00:00:00:081,population,154-94,out,1,02
Y,00:00:00:081,population,18-7,out,11,02
Y,00:00:00:081,population,16-7,out,14,02
Y,00:00:00:082,population,180-193,out,9,02
Y,00:00:00:082,population,178-187,out,12,02
Y,00:00:00:082,population,178-186,out,11,02
Y,00:00:00:082,population,177-191,out,11,02
Y,00:00:00:082,population,161-96,out,14,02
Y,00:00:00:082,population,157-93,out,14,02
Y,00:00:00:082,population,156-93,out,11,02
Y,00:00:00:082,population,155-94,out,10,02
