X,404:00:00:000,wm,wm,in_type,2,irrigator
X,404:00:00:000,top,top,in_done,22,f2
Y,409:00:00:000,irrigator,irrigator,out_id,23,wm
X,409:00:00:000,wm,wm,in_done,23,que_wm
Y,409:00:00:000,que_wm,que_wm,out_field_1,23,wm
Y,409:00:00:000,wm,wm,out_field_1,23,top
X,409:00:00:000,top,top,in_done,23,f1
Y,433:00:00:000,f1,f1,out_water_field,1,top
Y,433:00:00:000,f1,f1,out_water_surface,100,top
Y,433:00:00:000,f1,f1,out_water_type,2,top
X,433:00:00:000,top,top,in_field,1,wm
X,433:00:00:000,top,top,in_surface,100,wm
X,433:00:00:000,top,top,in_type,2,wm
X,433:00:00:000,wm,wm,in_field,1,que_wm
X,433:00:00:000,wm,wm,in_surface,100,que_wm
X,433:00:00:000,wm,wm,in_type,2,que_wm
Y,433:00:00:000,que_wm,que_wm,out_id,24,wm
Y,433:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,433:00:00:000,que_wm,que_wm,out_type,2,wm
X,433:00:00:000,wm,wm,in_id,24,irrigator
X,433:00:00:000,wm,wm,in_surface,100,irrigator
X,433:00:00:000,wm,wm,in_type,2,irrigator
Y,438:00:00:000,irrigator,irrigator,out_id,24,wm
X,438:00:00:000,wm,wm,in_done,24,que_wm
Y,438:00:00:000,que_wm,que_wm,out_field_1,24,wm
Y,438:00:00:000,wm,wm,out_field_1,24,top
X,438:00:00:000,top,top,in_done,24,f1
Y,442:00:00:000,f3,f3,out_water_field,3,top
Y,442:00:00:000,f3,f3,out_water_surface,300,top
Y,442:00:00:000,f3,f3,out_water_type,1,top
X,442:00:00:000,top,top,in_field,3,wm
X,442:00:00:000,top,top,in_surface,300,wm
X,442:00:00:000,top,top,in_type,1,wm
X,442:00:00:000,wm,wm,in_field,3,que_wm
X,442:00:00:000,wm,wm,in_surface,300,que_wm
X,442:00:00:000,wm,wm,in_type,1,que_wm
Y,442:00:00:000,que_wm,que_wm,out_id,25,wm
Y,442:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,442:00:00:000,que_wm,que_wm,out_type,1,wm
X,442:00:00:000,wm,wm,in_id,25,irrigator
X,442:00:00:000,wm,wm,in_surface,300,irrigator
X,442:00:00:000,wm,wm,in_type,1,irrigator
Y,457:00:00:000,irrigator,irrigator,out_id,25,wm
X,457:00:00:000,wm,wm,in_done,25,que_wm
Y,457:00:00:000,que_wm,que_wm,out_field_3,25,wm
Y,457:00:00:000,wm,wm,out_field_3,25,top
X,457:00:00:000,top,top,in_done,25,f3
Y,462:00:00:000,f1,f1,out_water_field,1,top
Y,462:00:00:000,f1,f1,out_water_surface,100,top
Y,462:00:00:000,f1,f1,out_water_type,2,top
X,462:00:00:000,top,top,in_field,1,wm
X,462:00:00:000,top,top,in_surface,100,wm
X,462:00:00:000,top,top,in_type,2,wm
X,462:00:00:000,wm,wm,in_field,1,que_wm
X,462:00:00:000,wm,wm,in_surface,100,que_wm
X,462:00:00:000,wm,wm,in_type,2,que_wm
Y,462:00:00:000,que_wm,que_wm,out_id,26,wm
Y,462:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,462:00:00:000,que_wm,que_wm,out_type,2,wm
X,462:00:00:000,wm,wm,in_id,26,irrigator
X,462:00:00:000,wm,wm,in_surface,100,irrigator
X,462:00:00:000,wm,wm,in_type,2,irrigator
Y,467:00:00:000,irrigator,irrigator,out_id,26,wm
X,467:00:00:000,wm,wm,in_done,26,que_wm
Y,467:00:00:000,que_wm,que_wm,out_field_1,26,wm
Y,467:00:00:000,wm,wm,out_field_1,26,top
X,467:00:00:000,top,top,in_done,26,f1
Y,476:00:00:000,f2,f2,out_water_field,2,top
Y,476:00:00:000,f2,f2,out_water_surface,200,top
Y,476:00:00:000,f2,f2,out_water_type,3,top
X,476:00:00:000,top,top,in_field,2,wm
X,476:00:00:000,top,top,in_surface,200,wm
X,476:00:00:000,top,top,in_type,3,wm
X,476:00:00:000,wm,wm,in_field,2,que_wm
X,476:00:00:000,wm,wm,in_surface,200,que_wm
X,476:00:00:000,wm,wm,in_type,3,que_wm
Y,476:00:00:000,que_wm,que_wm,out_id,27,wm
Y,476:00:00:000,que_wm,que_wm,out_surface,200,wm
Y,476:00:00:000,que_wm,que_wm,out_type,3,wm
X,476:00:00:000,wm,wm,in_id,27,irrigator
X,476:00:00:000,wm,wm,in_surface,200,irrigator
X,476:00:00:000,wm,wm,in_type,3,irrigator
Y,486:00:00:000,irrigator,irrigator,out_id,27,wm
X,486:00:00:000,wm,wm,in_done,27,que_wm
Y,486:00:00:000,que_wm,que_wm,out_field_2,27,wm
Y,486:00:00:000,wm,wm,out_field_2,27,top
X,486:00:00:000,top,top,in_done,27,f2
Y,491:00:00:000,f1,f1,out_water_field,1,top
Y,491:00:00:000,f1,f1,out_water_surface,100,top
Y,491:00:00:000,f1,f1,out_water_type,2,top
X,491:00:00:000,top,top,in_field,1,wm
X,491:00:00:000,top,top,in_surface,100,wm
X,491:00:00:000,top,top,in_type,2,wm
X,491:00:00:000,wm,wm,in_field,1,que_wm
X,491:00:00:000,wm,wm,in_surface,100,que_wm
X,491:00:00:000,wm,wm,in_type,2,que_wm
Y,491:00:00:000,que_wm,que_wm,out_id,28,wm
Y,491:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,491:00:00:000,que_wm,que_wm,out_type,2,wm
X,491:00:00:000,wm,wm,in_id,28,irrigator
X,491:00:00:000,wm,wm,in_surface,100,irrigator
X,491:00:00:000,wm,wm,in_type,2,irrigator
Y,496:00:00:000,irrigator,irrigator,out_id,28,wm
X,496:00:00:000,wm,wm,in_done,28,que_wm
Y,496:00:00:000,que_wm,que_wm,out_field_1,28,wm
Y,496:00:00:000,wm,wm,out_field_1,28,top
X,496:00:00:000,top,top,in_done,28,f1
Y,505:00:00:000,f3,f3,out_water_field,3,top
Y,505:00:00:000,f3,f3,out_water_surface,300,top
Y,505:00:00:000,f3,f3,out_water_type,1,top
X,505:00:00:000,top,top,in_field,3,wm
X,505:00:00:000,top,top,in_surface,300,wm
X,505:00:00:000,top,top,in_type,1,wm
X,505:00:00:000,wm,wm,in_field,3,que_wm
X,505:00:00:000,wm,wm,in_surface,300,que_wm
X,505:00:00:000,wm,wm,in_type,1,que_wm
Y,505:00:00:000,que_wm,que_wm,out_id,29,wm
Y,505:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,505:00:00:000,que_wm,que_wm,out_type,1,wm
X,505:00:00:000,wm,wm,in_id,29,irrigator
X,505:00:00:000,wm,wm,in_surface,300,irrigator
X,505:00:00:000,wm,wm,in_type,1,irrigator
Y,520:00:00:000,f1,f1,out_water_field,1,top
Y,520:00:00:000,f1,f1,out_water_surface,100,top
Y,520:00:00:000,f1,f1,out_water_type,2,top
X,520:00:00:000,top,top,in_field,1,wm
X,520:00:00:000,top,top,in_surface,100,wm
X,520:00:00:000,top,top,in_type,2,wm
X,520:00:00:000,wm,wm,in_field,1,que_wm
X,520:00:00:000,wm,wm,in_surface,100,que_wm
X,520:00:00:000,wm,wm,in_type,2,que_wm
Y,520:00:00:000,irrigator,irrigator,out_id,29,wm
X,520:00:00:000,wm,wm,in_done,29,que_wm
Y,520:00:00:000,que_wm,que_wm,out_field_3,29,wm
Y,520:00:00:000,que_wm,que_wm,out_id,30,wm
Y,520:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,520:00:00:000,que_wm,que_wm,out_type,2,wm
Y,520:00:00:000,wm,wm,out_field_3,29,top
X,520:00:00:000,wm,wm,in_id,30,irrigator
X,520:00:00:000,wm,wm,in_surface,100,irrigator
X,520:00:00:000,wm,wm,in_type,2,irrigator
X,520:00:00:000,top,top,in_done,29,f3
Y,525:00:00:000,irrigator,irrigator,out_id,30,wm
X,525:00:00:000,wm,wm,in_done,30,que_wm
Y,525:00:00:000,que_wm,que_wm,out_field_1,30,wm
Y,525:00:00:000,wm,wm,out_field_1,30,top
X,525:00:00:000,top,top,in_done,30,f1
Y,549:00:00:000,f1,f1,out_water_field,1,top
Y,549:00:00:000,f1,f1,out_water_surface,100,top
Y,549:00:00:000,f1,f1,out_water_type,2,top
X,549:00:00:000,top,top,in_field,1,wm
X,549:00:00:000,top,top,in_surface,100,wm
X,549:00:00:000,top,top,in_type,2,wm
X,549:00:00:000,wm,wm,in_field,1,que_wm
X,549:00:00:000,wm,wm,in_surface,100,que_wm
X,549:00:00:000,wm,wm,in_type,2,que_wm
Y,549:00:00:000,que_wm,que_wm,out_id,31,wm
Y,549:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,549:00:00:000,que_wm,que_wm,out_type,2,wm
X,549:00:00:000,wm,wm,in_id,31,irrigator
X,549:00:00:000,wm,wm,in_surface,100,irrigator
X,549:00:00:000,wm,wm,in_type,2,irrigator
Y,554:00:00:000,irrigator,irrigator,out_id,31,wm
X,554:00:00:000,wm,wm,in_done,31,que_wm
Y,554:00:00:000,que_wm,que_wm,out_field_1,31,wm
Y,554:00:00:000,wm,wm,out_field_1,31,top
X,554:00:00:000,top,top,in_done,31,f1
Y,558:00:00:000,f2,f2,out_water_field,2,top
Y,558:00:00:000,f2,f2,out_water_surface,200,top
Y,558:00:00:000,f2,f2,out_water_type,3,top
X,558:00:00:000,top,top,in_field,2,wm
X,558:00:00:000,top,top,in_surface,200,wm
X,558:00:00:000,top,top,in_type,3,wm
X,558:00:00:000,wm,wm,in_field,2,que_wm
X,558:00:00:000,wm,wm,in_surface,200,que_wm
X,558:00:00:000,wm,wm,in_type,3,que_wm
Y,558:00:00:000,que_wm,que_wm,out_id,32,wm
Y,558:00:00:000,que_wm,que_wm,out_surface,200,wm
Y,558:00:00:000,que_wm,que_wm,out_type,3,wm
X,558:00:00:000,wm,wm,in_id,32,irrigator
X,558:00:00:000,wm,wm,in_surface,200,irrigator
X,558:00:00:000,wm,wm,in_type,3,irrigator
Y,568:00:00:000,f3,f3,out_water_field,3,top
Y,568:00:00:000,f3,f3,out_water_surface,300,top
Y,568:00:00:000,f3,f3,out_water_type,1,top
X,568:00:00:000,top,top,in_field,3,wm
X,568:00:00:000,top,top,in_surface,300,wm
X,568:00:00:000,top,top,in_type,1,wm
X,568:00:00:000,wm,wm,in_field,3,que_wm
X,568:00:00:000,wm,wm,in_surface,300,que_wm
X,568:00:00:000,wm,wm,in_type,1,que_wm
Y,568:00:00:000,irrigator,irrigator,out_id,32,wm
X,568:00:00:000,wm,wm,in_done,32,que_wm
Y,568:00:00:000,que_wm,que_wm,out_field_2,32,wm
Y,568:00:00:000,que_wm,que_wm,out_id,33,wm
Y,568:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,568:00:00:000,que_wm,que_wm,out_type,1,wm
Y,568:00:00:000,wm,wm,out_field_2,32,top
X,568:00:00:000,wm,wm,in_id,33,irrigator
X,568:00:00:000,wm,wm,in_surface,300,irrigator
X,568:00:00:000,wm,wm,in_type,1,irrigator
X,568:00:00:000,top,top,in_done,32,f2
Y,578:00:00:000,f1,f1,out_water_field,1,top
Y,578:00:00:000,f1,f1,out_water_surface,100,top
Y,578:00:00:000,f1,f1,out_water_type,2,top
X,578:00:00:000,top,top,in_field,1,wm
X,578:00:00:000,top,top,in_surface,100,wm
X,578:00:00:000,top,top,in_type,2,wm
X,578:00:00:000,wm,wm,in_field,1,que_wm
X,578:00:00:000,wm,wm,in_surface,100,que_wm
X,578:00:00:000,wm,wm,in_type,2,que_wm
Y,583:00:00:000,irrigator,irrigator,out_id,33,wm
X,583:00:00:000,wm,wm,in_done,33,que_wm
Y,583:00:00:000,que_wm,que_wm,out_field_3,33,wm
Y,583:00:00:000,que_wm,que_wm,out_id,34,wm
Y,583:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,583:00:00:000,que_wm,que_wm,out_type,2,wm
Y,583:00:00:000,wm,wm,out_field_3,33,top
X,583:00:00:000,wm,wm,in_id,34,irrigator
X,583:00:00:000,wm,wm,in_surface,100,irrigator
X,583:00:00:000,wm,wm,in_type,2,irrigator
X,583:00:00:000,top,top,in_done,33,f3
Y,588:00:00:000,irrigator,irrigator,out_id,34,wm
X,588:00:00:000,wm,wm,in_done,34,que_wm
Y,588:00:00:000,que_wm,que_wm,out_field_1,34,wm
Y,588:00:00:000,wm,wm,out_field_1,34,top
X,588:00:00:000,top,top,in_done,34,f1
Y,612:00:00:000,f1,f1,out_water_field,1,top
Y,612:00:00:000,f1,f1,out_water_surface,100,top
Y,612:00:00:000,f1,f1,out_water_type,2,top
X,612:00:00:000,top,top,in_field,1,wm
X,612:00:00:000,top,top,in_surface,100,wm
X,612:00:00:000,top,top,in_type,2,wm
X,612:00:00:000,wm,wm,in_field,1,que_wm
X,612:00:00:000,wm,wm,in_surface,100,que_wm
X,612:00:00:000,wm,wm,in_type,2,que_wm
Y,612:00:00:000,que_wm,que_wm,out_id,35,wm
Y,612:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,612:00:00:000,que_wm,que_wm,out_type,2,wm
X,612:00:00:000,wm,wm,in_id,35,irrigator
X,612:00:00:000,wm,wm,in_surface,100,irrigator
X,612:00:00:000,wm,wm,in_type,2,irrigator
Y,617:00:00:000,irrigator,irrigator,out_id,35,wm
X,617:00:00:000,wm,wm,in_done,35,que_wm
Y,617:00:00:000,que_wm,que_wm,out_field_1,35,wm
Y,617:00:00:000,wm,wm,out_field_1,35,top
X,617:00:00:000,top,top,in_done,35,f1
Y,631:00:00:000,f3,f3,out_water_field,3,top
Y,631:00:00:000,f3,f3,out_water_surface,300,top
Y,631:00:00:000,f3,f3,out_water_type,1,top
X,631:00:00:000,top,top,in_field,3,wm
X,631:00:00:000,top,top,in_surface,300,wm
X,631:00:00:000,top,top,in_type,1,wm
X,631:00:00:000,wm,wm,in_field,3,que_wm
X,631:00:00:000,wm,wm,in_surface,300,que_wm
X,631:00:00:000,wm,wm,in_type,1,que_wm
Y,631:00:00:000,que_wm,que_wm,out_id,36,wm
Y,631:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,631:00:00:000,que_wm,que_wm,out_type,1,wm
X,631:00:00:000,wm,wm,in_id,36,irrigator
X,631:00:00:000,wm,wm,in_surface,300,irrigator
X,631:00:00:000,wm,wm,in_type,1,irrigator
Y,640:00:00:000,f2,f2,out_water_field,2,top
Y,640:00:00:000,f2,f2,out_water_surface,200,top
Y,640:00:00:000,f2,f2,out_water_type,3,top
X,640:00:00:000,top,top,in_field,2,wm
X,640:00:00:000,top,top,in_surface,200,wm
X,640:00:00:000,top,top,in_type,3,wm
X,640:00:00:000,wm,wm,in_field,2,que_wm
X,640:00:00:000,wm,wm,in_surface,200,que_wm
X,640:00:00:000,wm,wm,in_type,3,que_wm
Y,641:00:00:000,f1,f1,out_water_field,1,top
Y,641:00:00:000,f1,f1,out_water_surface,100,top
Y,641:00:00:000,f1,f1,out_water_type,2,top
X,641:00:00:000,top,top,in_field,1,wm
X,641:00:00:000,top,top,in_surface,100,wm
X,641:00:00:000,top,top,in_type,2,wm
X,641:00:00:000,wm,wm,in_field,1,que_wm
X,641:00:00:000,wm,wm,in_surface,100,que_wm
X,641:00:00:000,wm,wm,in_type,2,que_wm
Y,646:00:00:000,irrigator,irrigator,out_id,36,wm
X,646:00:00:000,wm,wm,in_done,36,que_wm
Y,646:00:00:000,que_wm,que_wm,out_field_3,36,wm
Y,646:00:00:000,que_wm,que_wm,out_id,37,wm
Y,646:00:00:000,que_wm,que_wm,out_surface,200,wm
Y,646:00:00:000,que_wm,que_wm,out_type,3,wm
Y,646:00:00:000,wm,wm,out_field_3,36,top
X,646:00:00:000,wm,wm,in_id,37,irrigator
X,646:00:00:000,wm,wm,in_surface,200,irrigator
X,646:00:00:000,wm,wm,in_type,3,irrigator
X,646:00:00:000,top,top,in_done,36,f3
Y,656:00:00:000,irrigator,irrigator,out_id,37,wm
X,656:00:00:000,wm,wm,in_done,37,que_wm
Y,656:00:00:000,que_wm,que_wm,out_field_2,37,wm
Y,656:00:00:000,que_wm,que_wm,out_id,38,wm
Y,656:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,656:00:00:000,que_wm,que_wm,out_type,2,wm
Y,656:00:00:000,wm,wm,out_field_2,37,top
X,656:00:00:000,wm,wm,in_id,38,irrigator
X,656:00:00:000,wm,wm,in_surface,100,irrigator
X,656:00:00:000,wm,wm,in_type,2,irrigator
X,656:00:00:000,top,top,in_done,37,f2
Y,661:00:00:000,irrigator,irrigator,out_id,38,wm
X,661:00:00:000,wm,wm,in_done,38,que_wm
Y,661:00:00:000,que_wm,que_wm,out_field_1,38,wm
Y,661:00:00:000,wm,wm,out_field_1,38,top
X,661:00:00:000,top,top,in_done,38,f1
Y,685:00:00:000,f1,f1,out_water_field,1,top
Y,685:00:00:000,f1,f1,out_water_surface,100,top
Y,685:00:00:000,f1,f1,out_water_type,2,top
X,685:00:00:000,top,top,in_field,1,wm
X,685:00:00:000,top,top,in_surface,100,wm
X,685:00:00:000,top,top,in_type,2,wm
X,685:00:00:000,wm,wm,in_field,1,que_wm
X,685:00:00:000,wm,wm,in_surface,100,que_wm
X,685:00:00:000,wm,wm,in_type,2,que_wm
Y,685:00:00:000,que_wm,que_wm,out_id,39,wm
Y,685:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,685:00:00:000,que_wm,que_wm,out_type,2,wm
X,685:00:00:000,wm,wm,in_id,39,irrigator
X,685:00:00:000,wm,wm,in_surface,100,irrigator
X,685:00:00:000,wm,wm,in_type,2,irrigator
Y,690:00:00:000,irrigator,irrigator,out_id,39,wm
X,690:00:00:000,wm,wm,in_done,39,que_wm
Y,690:00:00:000,que_wm,que_wm,out_field_1,39,wm
Y,690:00:00:000,wm,wm,out_field_1,39,top
X,690:00:00:000,top,top,in_done,39,f1
Y,694:00:00:000,f3,f3,out_water_field,3,top
Y,694:00:00:000,f3,f3,out_water_surface,300,top
Y,694:00:00:000,f3,f3,out_water_type,1,top
X,694:00:00:000,top,top,in_field,3,wm
X,694:00:00:000,top,top,in_surface,300,wm
X,694:00:00:000,top,top,in_type,1,wm
X,694:00:00:000,wm,wm,in_field,3,que_wm
X,694:00:00:000,wm,wm,in_surface,300,que_wm
X,694:00:00:000,wm,wm,in_type,1,que_wm
Y,694:00:00:000,que_wm,que_wm,out_id,40,wm
Y,694:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,694:00:00:000,que_wm,que_wm,out_type,1,wm
X,694:00:00:000,wm,wm,in_id,40,irrigator
X,694:00:00:000,wm,wm,in_surface,300,irrigator
X,694:00:00:000,wm,wm,in_type,1,irrigator
Y,709:00:00:000,irrigator,irrigator,out_id,40,wm
X,709:00:00:000,wm,wm,in_done,40,que_wm
Y,709:00:00:000,que_wm,que_wm,out_field_3,40,wm
Y,709:00:00:000,wm,wm,out_field_3,40,top
X,709:00:00:000,top,top,in_done,40,f3
Y,714:00:00:000,f1,f1,out_water_field,1,top
Y,714:00:00:000,f1,f1,out_water_surface,100,top
Y,714:00:00:000,f1,f1,out_water_type,2,top
X,714:00:00:000,top,top,in_field,1,wm
X,714:00:00:000,top,top,in_surface,100,wm
X,714:00:00:000,top,top,in_type,2,wm
X,714:00:00:000,wm,wm,in_field,1,que_wm
X,714:00:00:000,wm,wm,in_surface,100,que_wm
X,714:00:00:000,wm,wm,in_type,2,que_wm
Y,714:00:00:000,que_wm,que_wm,out_id,41,wm
Y,714:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,714:00:00:000,que_wm,que_wm,out_type,2,wm
X,714:00:00:000,wm,wm,in_id,41,irrigator
X,714:00:00:000,wm,wm,in_surface,100,irrigator
X,714:00:00:000,wm,wm,in_type,2,irrigator
Y,719:00:00:000,irrigator,irrigator,out_id,41,wm
X,719:00:00:000,wm,wm,in_done,41,que_wm
Y,719:00:00:000,que_wm,que_wm,out_field_1,41,wm
Y,719:00:00:000,wm,wm,out_field_1,41,top
X,719:00:00:000,top,top,in_done,41,f1
Y,728:00:00:000,f2,f2,out_water_field,2,top
Y,728:00:00:000,f2,f2,out_water_surface,200,top
Y,728:00:00:000,f2,f2,out_water_type,3,top
X,728:00:00:000,top,top,in_field,2,wm
X,728:00:00:000,top,top,in_surface,200,wm
X,728:00:00:000,top,top,in_type,3,wm
X,728:00:00:000,wm,wm,in_field,2,que_wm
X,728:00:00:000,wm,wm,in_surface,200,que_wm
X,728:00:00:000,wm,wm,in_type,3,que_wm
Y,728:00:00:000,que_wm,que_wm,out_id,42,wm
Y,728:00:00:000,que_wm,que_wm,out_surface,200,wm
Y,728:00:00:000,que_wm,que_wm,out_type,3,wm
X,728:00:00:000,wm,wm,in_id,42,irrigator
X,728:00:00:000,wm,wm,in_surface,200,irrigator
X,728:00:00:000,wm,wm,in_type,3,irrigator
Y,738:00:00:000,irrigator,irrigator,out_id,42,wm
X,738:00:00:000,wm,wm,in_done,42,que_wm
Y,738:00:00:000,que_wm,que_wm,out_field_2,42,wm
Y,738:00:00:000,wm,wm,out_field_2,42,top
X,738:00:00:000,top,top,in_done,42,f2
Y,743:00:00:000,f1,f1,out_water_field,1,top
Y,743:00:00:000,f1,f1,out_water_surface,100,top
Y,743:00:00:000,f1,f1,out_water_type,2,top
X,743:00:00:000,top,top,in_field,1,wm
X,743:00:00:000,top,top,in_surface,100,wm
X,743:00:00:000,top,top,in_type,2,wm
X,743:00:00:000,wm,wm,in_field,1,que_wm
X,743:00:00:000,wm,wm,in_surface,100,que_wm
X,743:00:00:000,wm,wm,in_type,2,que_wm
Y,743:00:00:000,que_wm,que_wm,out_id,43,wm
Y,743:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,743:00:00:000,que_wm,que_wm,out_type,2,wm
X,743:00:00:000,wm,wm,in_id,43,irrigator
X,743:00:00:000,wm,wm,in_surface,100,irrigator
X,743:00:00:000,wm,wm,in_type,2,irrigator
Y,748:00:00:000,irrigator,irrigator,out_id,43,wm
X,748:00:00:000,wm,wm,in_done,43,que_wm
Y,748:00:00:000,que_wm,que_wm,out_field_1,43,wm
Y,748:00:00:000,wm,wm,out_field_1,43,top
X,748:00:00:000,top,top,in_done,43,f1
Y,757:00:00:000,f3,f3,out_water_field,3,top
Y,757:00:00:000,f3,f3,out_water_surface,300,top
Y,757:00:00:000,f3,f3,out_water_type,1,top
X,757:00:00:000,top,top,in_field,3,wm
X,757:00:00:000,top,top,in_surface,300,wm
X,757:00:00:000,top,top,in_type,1,wm
X,757:00:00:000,wm,wm,in_field,3,que_wm
X,757:00:00:000,wm,wm,in_surface,300,que_wm
X,757:00:00:000,wm,wm,in_type,1,que_wm
Y,757:00:00:000,que_wm,que_wm,out_id,44,wm
Y,757:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,757:00:00:000,que_wm,que_wm,out_type,1,wm
X,757:00:00:000,wm,wm,in_id,44,irrigator
X,757:00:00:000,wm,wm,in_surface,300,irrigator
X,757:00:00:000,wm,wm,in_type,1,irrigator
Y,772:00:00:000,f1,f1,out_water_field,1,top
Y,772:00:00:000,f1,f1,out_water_surface,100,top
Y,772:00:00:000,f1,f1,out_water_type,2,top
X,772:00:00:000,top,top,in_field,1,wm
X,772:00:00:000,top,top,in_surface,100,wm
X,772:00:00:000,top,top,in_type,2,wm
X,772:00:00:000,wm,wm,in_field,1,que_wm
X,772:00:00:000,wm,wm,in_surface,100,que_wm
X,772:00:00:000,wm,wm,in_type,2,que_wm
Y,772:00:00:000,irrigator,irrigator,out_id,44,wm
X,772:00:00:000,wm,wm,in_done,44,que_wm
Y,772:00:00:000,que_wm,que_wm,out_field_3,44,wm
Y,772:00:00:000,que_wm,que_wm,out_id,45,wm
Y,772:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,772:00:00:000,que_wm,que_wm,out_type,2,wm
Y,772:00:00:000,wm,wm,out_field_3,44,top
X,772:00:00:000,wm,wm,in_id,45,irrigator
X,772:00:00:000,wm,wm,in_surface,100,irrigator
X,772:00:00:000,wm,wm,in_type,2,irrigator
X,772:00:00:000,top,top,in_done,44,f3
Y,777:00:00:000,irrigator,irrigator,out_id,45,wm
X,777:00:00:000,wm,wm,in_done,45,que_wm
Y,777:00:00:000,que_wm,que_wm,out_field_1,45,wm
Y,777:00:00:000,wm,wm,out_field_1,45,top
X,777:00:00:000,top,top,in_done,45,f1
Y,801:00:00:000,f1,f1,out_water_field,1,top
Y,801:00:00:000,f1,f1,out_water_surface,100,top
Y,801:00:00:000,f1,f1,out_water_type,2,top
X,801:00:00:000,top,top,in_field,1,wm
X,801:00:00:000,top,top,in_surface,100,wm
X,801:00:00:000,top,top,in_type,2,wm
X,801:00:00:000,wm,wm,in_field,1,que_wm
X,801:00:00:000,wm,wm,in_surface,100,que_wm
X,801:00:00:000,wm,wm,in_type,2,que_wm
Y,801:00:00:000,que_wm,que_wm,out_id,46,wm
Y,801:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,801:00:00:000,que_wm,que_wm,out_type,2,wm
X,801:00:00:000,wm,wm,in_id,46,irrigator
X,801:00:00:000,wm,wm,in_surface,100,irrigator
X,801:00:00:000,wm,wm,in_type,2,irrigator
Y,806:00:00:000,irrigator,irrigator,out_id,46,wm
X,806:00:00:000,wm,wm,in_done,46,que_wm
Y,806:00:00:000,que_wm,que_wm,out_field_1,46,wm
Y,806:00:00:000,wm,wm,out_field_1,46,top
X,806:00:00:000,top,top,in_done,46,f1
Y,810:00:00:000,f2,f2,out_water_field,2,top
Y,810:00:00:000,f2,f2,out_water_surface,200,top
Y,810:00:00:000,f2,f2,out_water_type,3,top
X,810:00:00:000,top,top,in_field,2,wm
X,810:00:00:000,top,top,in_surface,200,wm
X,810:00:00:000,top,top,in_type,3,wm
X,810:00:00:000,wm,wm,in_field,2,que_wm
X,810:00:00:000,wm,wm,in_surface,200,que_wm
X,810:00:00:000,wm,wm,in_type,3,que_wm
Y,810:00:00:000,que_wm,que_wm,out_id,47,wm
Y,810:00:00:000,que_wm,que_wm,out_surface,200,wm
Y,810:00:00:000,que_wm,que_wm,out_type,3,wm
X,810:00:00:000,wm,wm,in_id,47,irrigator
X,810:00:00:000,wm,wm,in_surface,200,irrigator
X,810:00:00:000,wm,wm,in_type,3,irrigator
Y,820:00:00:000,f3,f3,out_water_field,3,top
Y,820:00:00:000,f3,f3,out_water_surface,300,top
Y,820:00:00:000,f3,f3,out_water_type,1,top
X,820:00:00:000,top,top,in_field,3,wm
X,820:00:00:000,top,top,in_surface,300,wm
X,820:00:00:000,top,top,in_type,1,wm
X,820:00:00:000,wm,wm,in_field,3,que_wm
X,820:00:00:000,wm,wm,in_surface,300,que_wm
X,820:00:00:000,wm,wm,in_type,1,que_wm
Y,820:00:00:000,irrigator,irrigator,out_id,47,wm
X,820:00:00:000,wm,wm,in_done,47,que_wm
Y,820:00:00:000,que_wm,que_wm,out_field_2,47,wm
Y,820:00:00:000,que_wm,que_wm,out_id,48,wm
Y,820:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,820:00:00:000,que_wm,que_wm,out_type,1,wm
Y,820:00:00:000,wm,wm,out_field_2,47,top
X,820:00:00:000,wm,wm,in_id,48,irrigator
X,820:00:00:000,wm,wm,in_surface,300,irrigator
X,820:00:00:000,wm,wm,in_type,1,irrigator
X,820:00:00:000,top,top,in_done,47,f2
Y,830:00:00:000,f1,f1,out_water_field,1,top
Y,830:00:00:000,f1,f1,out_water_surface,100,top
Y,830:00:00:000,f1,f1,out_water_type,2,top
X,830:00:00:000,top,top,in_field,1,wm
X,830:00:00:000,top,top,in_surface,100,wm
X,830:00:00:000,top,top,in_type,2,wm
X,830:00:00:000,wm,wm,in_field,1,que_wm
X,830:00:00:000,wm,wm,in_surface,100,que_wm
X,830:00:00:000,wm,wm,in_type,2,que_wm
Y,835:00:00:000,irrigator,irrigator,out_id,48,wm
X,835:00:00:000,wm,wm,in_done,48,que_wm
